id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins,theta_2PL,se_2PL,theta_1PL,se_1PL
69,1.0229601521991782,2.781416004602156,20.0,0.6172362094011784,0.2534910771808356,0.8382474315135976,0.3752979834173018
71,0.6962431438568252,2.0062015214817475,18.0,0.21062199908233525,0.3158974873489033,0.5747814039134829,0.3627314812560235
74,-0.6781729309234265,0.5075434627109395,9.0,-0.5247522294970555,0.28890932524225715,-0.6423483769432573,0.3707738556440143
75,-0.8533617366680986,0.4259804879618963,8.0,-0.6735412918107134,0.17583228157458677,-0.781919597372618,0.3795035313206927
77,-1.0419415732393122,0.3527690895862547,7.0,-0.7778911259024176,0.25342880447583155,-0.9337792889842921,0.40035243883551724
78,-1.2489945866752366,0.28679299745664455,6.0,-0.8373399715473441,0.2961622793627568,-1.1013385416307273,0.41656691171433724
81,-0.05175779075817196,0.9495588309165609,13.0,-0.1055626217127062,0.25028161815437544,-0.08518150069093988,0.35104280801891313
82,-0.6781729309234265,0.5075434627109395,9.0,-0.6433367642623713,0.1924863897875718,-0.6423483769432579,0.370773855644015
84,1.2002994442219028,3.321111261432162,21.0,0.6588579478452867,0.23845487776518362,0.9870495057016864,0.39500843965923665
88,-1.2489945866752366,0.28679299745664455,6.0,-0.7058034309803981,0.18769653210876183,-1.1013385416307273,0.41656691171433724
90,-0.6781729309234265,0.5075434627109395,9.0,-0.6338559390448014,0.2008560885708103,-0.6423483769432584,0.37077385564401527
93,-1.0419415732393122,0.3527690895862547,7.0,-0.6772852470575917,0.17555070526725322,-0.933779288984294,0.4003524388355176
97,-1.0419415732393122,0.3527690895862547,7.0,-0.8016176940455814,0.27221052461806367,-0.9337792889842934,0.4003524388355172
98,0.6962431438568252,2.0062015214817475,18.0,0.5436515510662042,0.292234229812475,0.5747814039134829,0.3627314812560231
103,1.601483249380976,4.960384457774143,23.0,1.154553505187321,0.3850685119185615,1.3103702421170753,0.4054066454631446
104,-1.0419415732393122,0.3527690895862547,7.0,-0.7021943574663362,0.1850324606423664,-0.933779288984294,0.4003524388355176
105,0.2434740008453099,1.2756731509859245,15.0,0.02989083260441011,0.1658239407525714,0.15924460267640667,0.3607840127233479
106,-0.6781729309234265,0.5075434627109395,9.0,-0.6534778503760379,0.18465265279699278,-0.6423483769432567,0.370773855644014
110,0.09610776265520099,1.100877691105123,14.0,-0.05458643998608644,0.1968426508123837,0.03506220927340055,0.34614911780364493
113,0.5421015229183047,1.719616881874658,17.0,0.5108720361204646,0.3074616079180681,0.4384249483671169,0.3754844922547118
114,-0.5128063298910415,0.5988127525073104,10.0,-0.353763664488287,0.33998424854073006,-0.5028567202118662,0.3776889541514581
118,1.2002994442219028,3.321111261432162,21.0,0.97778919245639,0.36349084281355615,0.9870495057016876,0.395008439659237
119,1.8381981877131282,6.285203295829569,24.0,1.3882836066656605,0.39821246242009267,1.4789306476109636,0.4181354512477767
121,0.2434740008453099,1.2756731509859245,15.0,0.04189980589197315,0.18102865542145358,0.1592446026764072,0.36078401272334826
123,1.3914384290243949,4.02062928535033,22.0,0.9212867324060714,0.34718220166018776,1.1471695605746195,0.4030989602860781
125,1.3914384290243949,4.02062928535033,22.0,1.1210161963559933,0.3833933926021367,1.1471695605746193,0.40309896028607783
130,-0.8533617366680986,0.4259804879618963,8.0,-0.7533875567833814,0.23163864326546713,-0.7819195973726164,0.3795035313206925
132,0.8802504781170783,2.4115036596715176,7.0,0.7062313308640716,0.45974724595357025,0.6035071073284943,0.5690321328322648
133,-1.2489945866752366,0.28679299745664455,6.0,-0.7595230422914876,0.23730193002266578,-1.1013385416307273,0.41656691171433724
138,1.0229601521991782,2.781416004602156,20.0,0.6604979922596478,0.23815734867718846,0.838247431513599,0.3752979834173023
140,0.39167910408478823,1.4794628816254742,16.0,-0.0058613610425735305,0.14343361673644375,0.2958398939838315,0.37653063635506856
145,-0.3546081598647803,0.7014482449410298,11.0,-0.3560166277962711,0.33989188877154763,-0.35764448378385616,0.38226583393437036
146,2.454071785826621,11.63562817981425,26.0,1.8389690245096768,0.4927506193889227,1.8689458682376263,0.4646651746225961
148,-0.8533617366680986,0.4259804879618963,8.0,-0.6534192188718713,0.1846931327893671,-0.7819195973726164,0.3795035313206924
151,-1.2489945866752366,0.28679299745664455,6.0,-0.8268636320955719,0.289653198106343,-1.1013385416307273,0.41656691171433724
154,-0.5128063298910415,0.5988127525073104,10.0,-0.6272511027290072,0.20699034136887223,-0.5028567202118646,0.37768895415145765
155,-1.006672635330762,0.3654328873730139,3.0,-0.7862747392920701,0.4024739741021642,-0.7521334260621165,0.5539792215987498
157,-1.4177154482808227,0.24226685632457295,2.0,-0.6958447193173851,0.40888357491160904,-0.9736491419633057,0.5881495975224295
158,-1.2489945866752366,0.28679299745664455,6.0,-0.7174929572663816,0.1975747225978098,-1.101338541630729,0.4165669117143375
159,-0.2014979330591675,0.8175052672933703,12.0,-0.16327924441598768,0.29204988393676057,-0.21503634688828344,0.37023929565928326
160,0.2434740008453099,1.2756731509859245,15.0,0.007569095237772036,0.14420817511993003,0.1592446026764064,0.36078401272334804
161,-0.3546081598647803,0.7014482449410298,11.0,-0.15069388507825357,0.28434465383663665,-0.35764448378385616,0.3822658339343706
165,0.08003131771727885,1.0833209942843252,9.0,-0.06522085794036771,0.27696218665639655,0.02112414018099465,0.429785116042784
166,3.65390138076685,38.62506355938012,28.0,1.8502954760179016,0.49509588178441716,2.3500857825409502,0.5215516894828057
167,-0.8533617366680986,0.4259804879618963,8.0,-0.6795728238267551,0.17561526119330978,-0.7819195973726168,0.3795035313206921
168,1.0229601521991782,2.781416004602156,20.0,0.7263735973124625,0.24980981814692493,0.8382474315135977,0.37529798341730214
170,-0.2014979330591675,0.8175052672933703,12.0,-0.263750511054587,0.33169758881598366,-0.2150363468882817,0.37023929565928304
171,-1.2489945866752366,0.28679299745664455,6.0,-0.7873702165093213,0.26121554617150267,-1.1013385416307286,0.4165669117143378
172,1.0229601521991782,2.781416004602156,20.0,0.6637327643923046,0.23765334848830988,0.8382474315135977,0.3752979834173019
175,1.2002994442219028,3.321111261432162,21.0,0.8784763053395703,0.3307490658488306,0.9870495057016864,0.3950084396592367
176,0.2434740008453099,1.2756731509859245,15.0,0.0518964482196487,0.19360648486174342,0.15924460267640644,0.3607840127233482
178,-1.4822571921003804,0.2271244458532474,5.0,-1.0497189097285577,0.35843329436289917,-1.2787552882576787,0.42559977487881073
179,0.09610776265520099,1.100877691105123,14.0,-0.004901916272199339,0.14308422789731198,0.0350622092734013,0.3461491178036456
183,1.0229601521991782,2.781416004602156,20.0,0.65402679052454,0.23948983438941226,0.838247431513599,0.37529798341730247
186,0.09610776265520099,1.100877691105123,14.0,-0.0022121848989151514,0.14242972673654294,0.03506220927340131,0.3461491178036456
188,-0.30056279010797626,0.7404014128139835,7.0,-0.3442136148242472,0.3565581960111117,-0.29065948625046867,0.4500983322696534
196,1.3914384290243949,4.02062928535033,22.0,1.0475237066546406,0.3763859187270192,1.147169560574621,0.40309896028607817
197,0.2434740008453099,1.2756731509859245,15.0,0.03468932097616553,0.17184261100882892,0.15924460267640642,0.3607840127233481
201,0.5421015229183047,1.719616881874658,17.0,0.4031179975067547,0.33851121834475056,0.4384249483671167,0.37548449225471164
202,2.114428886681762,8.284852824937035,25.0,1.67303453587357,0.4563338428049744,1.6633930755222888,0.4415185268887049
205,2.454071785826621,11.63562817981425,26.0,1.5100232624046508,0.4193677189343315,1.8689458682376274,0.46466517462259627
206,-0.05175779075817196,0.9495588309165609,13.0,-0.05890826235181897,0.20205754289432104,-0.08518150069094024,0.35104280801891263
208,-0.6781729309234265,0.5075434627109395,9.0,-0.6046873998813822,0.2281732601453702,-0.6423483769432579,0.37077385564401527
209,0.6962431438568252,2.0062015214817475,18.0,0.41693332510885495,0.3362345153803941,0.5747814039134828,0.36273148125602356
210,-1.2489945866752366,0.28679299745664455,6.0,-0.9335738471246445,0.3388964076882832,-1.1013385416307278,0.4165669117143373
213,-0.5128063298910415,0.5988127525073104,10.0,-0.4037361304588853,0.33450147265934754,-0.502856720211865,0.37768895415145826
214,-0.4099495156333803,0.663683754944582,5.0,-0.14058456195715877,0.3574227294263277,-0.3515918723114773,0.5072882212889368
215,2.9105402742160837,18.366718951596216,27.0,2.0317703059527106,0.5308363594712449,2.0957428886564156,0.4886509528184004
217,-0.5128063298910415,0.5988127525073104,10.0,-0.5668193002336143,0.2603299315683983,-0.5028567202118647,0.37768895415145765
219,0.2434740008453099,1.2756731509859245,15.0,0.033091138597182206,0.16982227027186747,0.15924460267640644,0.36078401272334815
220,0.39167910408478823,1.4794628816254742,16.0,0.04582522455939407,0.18601131189243325,0.2958398939838304,0.37653063635506834
224,-1.2489945866752366,0.28679299745664455,6.0,-0.8626869239582854,0.310268327255538,-1.1013385416307273,0.41656691171433724
226,-2.08971331968215,0.12372259956800169,3.0,-1.4936766051507646,0.36890320098871454,-1.6708504218063107,0.46664918109593356
228,-0.8533617366680986,0.4259804879618963,8.0,-0.6953599092837291,0.1807075361218137,-0.7819195973726168,0.37950353132069176
234,-0.3546081598647803,0.7014482449410298,11.0,-0.18965246042875664,0.30601935492870486,-0.35764448378385727,0.3822658339343704
235,-1.006672635330762,0.3654328873730139,3.0,-0.736072840817044,0.3951467836400575,-0.7521334260621173,0.5539792215987498
236,0.5421015229183047,1.719616881874658,17.0,0.2389121375281596,0.32605332631469636,0.43842494836711654,0.37548449225471153
237,-1.4822571921003804,0.2271244458532474,5.0,-0.8235729493475479,0.2875226131797987,-1.2787552882576798,0.42559977487881057
238,0.5421015229183047,1.719616881874658,17.0,0.21084316794012736,0.31598738625718525,0.438424948367118,0.37548449225471137
241,0.6962431438568252,2.0062015214817475,18.0,0.5817431506079354,0.2721686513668793,0.5747814039134828,0.36273148125602356
244,-0.5128063298910415,0.5988127525073104,10.0,-0.5562917805356976,0.2681912487051058,-0.5028567202118649,0.3776889541514582
245,1.2002994442219028,3.321111261432162,21.0,0.7726681354587146,0.2752155738170385,0.9870495057016861,0.3950084396592365
248,-0.5128063298910415,0.5988127525073104,10.0,-0.48944769870225946,0.30740475834853564,-0.5028567202118649,0.3776889541514579
250,-0.5128063298910415,0.5988127525073104,10.0,-0.4752446165625474,0.31356017254157037,-0.5028567202118646,0.37768895415145803
252,-0.8533617366680986,0.4259804879618963,8.0,-0.7267735696807137,0.20622104050904408,-0.781919597372618,0.3795035313206927
253,0.39167910408478823,1.4794628816254742,16.0,0.10383360695966473,0.24893602682228916,0.2958398939838305,0.37653063635506834
260,0.6962431438568252,2.0062015214817475,18.0,0.5428665040212289,0.2926255696058445,0.5747814039134832,0.36273148125602334
261,0.39167910408478823,1.4794628816254742,16.0,0.21870907971612388,0.31907463466119756,0.2958398939838304,0.37653063635506856
265,-0.8533617366680986,0.4259804879618963,8.0,-0.6865382567668921,0.1769033706653257,-0.7819195973726157,0.3795035313206915
267,-1.4822571921003804,0.2271244458532474,5.0,-0.8973710573164487,0.3261251704044802,-1.2787552882576785,0.42559977487881073
269,0.5421015229183047,1.719616881874658,17.0,0.3077850220870221,0.3404076852037185,0.43842494836711665,0.3754844922547121
273,-0.6781729309234265,0.5075434627109395,9.0,-0.651993258796835,0.1856974727417488,-0.6423483769432567,0.370773855644014
274,-0.6781729309234265,0.5075434627109395,9.0,-0.5491017752395881,0.2732835600053421,-0.6423483769432584,0.3707738556440156
275,2.114428886681762,8.284852824937035,25.0,1.398546998484678,0.39957524728207083,1.6633930755222888,0.4415185268887049
278,-0.05175779075817196,0.9495588309165609,13.0,-0.04516118191046517,0.18511662717534486,-0.08518150069094052,0.3510428080189132
282,-0.05175779075817196,0.9495588309165609,13.0,-0.07643184020254956,0.22191883699303627,-0.08518150069094052,0.3510428080189132
285,1.601483249380976,4.960384457774143,23.0,1.0854178195444715,0.38068501530531484,1.3103702421170755,0.4054066454631448
288,-0.3546081598647803,0.7014482449410298,11.0,-0.6142541148665998,0.2192594057191706,-0.35764448378385716,0.3822658339343703
291,-0.8533617366680986,0.4259804879618963,8.0,-0.66855183610603,0.1769376718585765,-0.781919597372618,0.3795035313206927
292,-0.3546081598647803,0.7014482449410298,11.0,-0.18495945876673714,0.3037377782709888,-0.35764448378385727,0.3822658339343704
294,-0.5128063298910415,0.5988127525073104,10.0,-0.4808284907647447,0.3112243084491295,-0.5028567202118646,0.37768895415145765
295,-0.6781729309234265,0.5075434627109395,9.0,-0.6478441824902176,0.1888176283026925,-0.6423483769432596,0.37077385564401466
296,0.6962431438568252,2.0062015214817475,18.0,0.28078134774992636,0.33643812078767227,0.5747814039134832,0.3627314812560238
297,0.5421015229183047,1.719616881874658,17.0,0.20692905055047836,0.31437105643024144,0.43842494836711654,0.37548449225471153
300,-0.5128063298910415,0.5988127525073104,10.0,-0.5164233773405866,0.29370131865323523,-0.5028567202118649,0.37768895415145787
303,0.39167910408478823,1.4794628816254742,16.0,0.13843807507911154,0.27644213589921396,0.2958398939838304,0.37653063635506834
304,0.8558315025939318,2.3533303675630854,19.0,0.5978751780488998,0.2634465920641907,0.7040915132396226,0.35962564821007764
309,-1.7545432333077289,0.17298623860091572,4.0,-1.1054250102028809,0.3584481087429263,-1.4655391128705682,0.44071511740751074
310,-1.4822571921003804,0.2271244458532474,5.0,-0.979001404894877,0.35011539811692,-1.278755288257681,0.42559977487881107
311,0.39167910408478823,1.4794628816254742,16.0,0.16388502741713282,0.2928209440230457,0.2958398939838305,0.37653063635506834
312,-0.8533617366680986,0.4259804879618963,8.0,-0.6770332551789446,0.17555459321010178,-0.7819195973726181,0.37950353132069253
314,1.2002994442219028,3.321111261432162,21.0,0.6659830231127148,0.2373690157762349,0.9870495057016876,0.395008439659237
316,1.601483249380976,4.960384457774143,23.0,1.13331530990467,0.3840903325436602,1.3103702421170729,0.4054066454631444
317,-0.8533617366680986,0.4259804879618963,8.0,-0.6154086340176343,0.21817181327001556,-0.781919597372617,0.3795035313206922
319,0.8558315025939318,2.3533303675630854,19.0,0.186899603890547,0.3052330338789035,0.7040915132396233,0.35962564821007825
321,-0.8533617366680986,0.4259804879618963,8.0,-0.6468834121395832,0.18957759728900486,-0.7819195973726168,0.3795035313206921
322,0.09610776265520099,1.100877691105123,14.0,0.009939790130703736,0.14556435954723043,0.03506220927340131,0.3461491178036456
324,-1.0419415732393122,0.3527690895862547,7.0,-0.7060938219046826,0.18792052824265182,-0.9337792889842921,0.40035243883551713
326,-1.0419415732393122,0.3527690895862547,7.0,-0.8315652274304525,0.29262542020871424,-0.9337792889842917,0.4003524388355171
330,-0.8533617366680986,0.4259804879618963,8.0,-0.6567705221199273,0.18249057865405136,-0.7819195973726168,0.3795035313206921
331,-1.0419415732393122,0.3527690895862547,7.0,-0.7980671822254709,0.26954990856963423,-0.9337792889842917,0.4003524388355171
332,-1.4822571921003804,0.2271244458532474,5.0,-0.8874347652699454,0.32196450217082867,-1.2787552882576785,0.4255997748788107
333,0.5421015229183047,1.719616881874658,17.0,0.1996928063761824,0.31123942339604843,0.438424948367118,0.37548449225471175
334,-0.6781729309234265,0.5075434627109395,9.0,-0.6236729626496635,0.21036122605821633,-0.6423483769432584,0.3707738556440152
335,2.454071785826621,11.63562817981425,26.0,1.6868105359536676,0.45949196469558146,1.868945868237626,0.46466517462259654
337,-1.2489945866752366,0.28679299745664455,6.0,-0.795548306177579,0.2676305306304861,-1.1013385416307278,0.4165669117143374
339,1.0229601521991782,2.781416004602156,20.0,0.722754315806586,0.2481568634362581,0.8382474315135975,0.37529798341730236
340,-0.5128063298910415,0.5988127525073104,10.0,-0.5215491578175467,0.29078461673437805,-0.5028567202118652,0.3776889541514588
343,1.601483249380976,4.960384457774143,23.0,1.1336496757044228,0.3841078264230856,1.310370242117075,0.4054066454631445
347,1.601483249380976,4.960384457774143,23.0,0.8186820928549885,0.30158510205786565,1.310370242117075,0.4054066454631448
353,1.8381981877131282,6.285203295829569,24.0,1.2355756413265604,0.3874935896364438,1.478930647610964,0.418135451247777
355,1.8381981877131282,6.285203295829569,24.0,1.434882070623519,0.4050915280761921,1.478930647610965,0.4181354512477768
358,-0.8533617366680986,0.4259804879618963,8.0,-0.6956484125014488,0.1808682111716961,-0.7819195973726164,0.3795035313206925
360,-1.0419415732393122,0.3527690895862547,7.0,-0.7243540614816483,0.20392791903848206,-0.9337792889842934,0.40035243883551735
363,1.2002994442219028,3.321111261432162,21.0,0.6619920103448759,0.23791076786577003,0.9870495057016886,0.395008439659237
364,1.8381981877131282,6.285203295829569,24.0,1.1755056329401616,0.38581917620506134,1.4789306476109645,0.4181354512477769
368,-1.1644145993980528,0.31210531520418383,3.0,-0.8045152104096902,0.3945016737135728,-0.8904720076885801,0.5350976996459748
370,-0.8533617366680986,0.4259804879618963,8.0,-0.6202014403179933,0.21364354342261616,-0.7819195973726168,0.3795035313206921
373,0.5055757680074838,1.6579398344177554,9.0,0.20872038172082835,0.35476291091737844,0.37139287173257995,0.47989626789248324
374,-1.4822571921003804,0.2271244458532474,5.0,-1.0147174632300917,0.35559898268292084,-1.278755288257679,0.4255997748788109
380,0.8558315025939318,2.3533303675630854,19.0,0.5199362167414118,0.3034931333288422,0.7040915132396233,0.35962564821007825
384,-0.13327806275172469,0.8752216917180801,9.0,-0.07718186030793288,0.2559746858820824,-0.15517333378491713,0.4154787102183448
385,1.0229601521991782,2.781416004602156,20.0,0.6281820212176946,0.24842920656560802,0.8382474315135987,0.3752979834173027
387,-1.2907475583416503,0.27506507901711846,4.0,-0.846826353514819,0.3343943670541133,-1.0645103611495674,0.4744868840745173
389,0.39167910408478823,1.4794628816254742,16.0,0.1534341060405553,0.2864515379000994,0.2958398939838304,0.37653063635506856
393,-1.2489945866752366,0.28679299745664455,6.0,-0.8159851580905275,0.28244900647156246,-1.1013385416307282,0.4165669117143376
394,-2.08971331968215,0.12372259956800169,3.0,-1.3749502404498057,0.34125271929733664,-1.6708504218063107,0.4666491810959335
399,0.2434740008453099,1.2756731509859245,15.0,0.1239035002565858,0.2656842676569122,0.1592446026764066,0.36078401272334776
403,1.3914384290243949,4.02062928535033,22.0,0.7620779064037863,0.26902019779555797,1.14716956057462,0.4030989602860782
406,-0.6781729309234265,0.5075434627109395,9.0,-0.5225586150730056,0.2901980128959777,-0.6423483769432579,0.3707738556440146
407,-0.3546081598647803,0.7014482449410298,11.0,-0.2264928926024628,0.3211095490210988,-0.3576444837838573,0.38226583393437064
416,-0.3546081598647803,0.7014482449410298,11.0,-0.3708835941453369,0.33891815506742795,-0.3576444837838573,0.38226583393437064
417,3.65390138076685,38.62506355938012,28.0,2.0986234704069484,0.5434569679020834,2.3500857825409494,0.5215516894828053
418,1.5458041736287491,4.691743086427639,9.0,0.8075121643668024,0.45641953771203075,1.0280866210439323,0.5786662724172562
419,1.8381981877131282,6.285203295829569,24.0,1.2568529681595966,0.3881681695324973,1.478930647610963,0.4181354512477767
420,-0.3546081598647803,0.7014482449410298,11.0,-0.2770921162367481,0.3344301872242294,-0.35764448378385727,0.3822658339343704
426,-0.8533617366680986,0.4259804879618963,8.0,-0.6705080084925721,0.17640730443012273,-0.7819195973726168,0.3795035313206921
430,0.6962431438568252,2.0062015214817475,18.0,0.2582144067313327,0.3315015153609523,0.5747814039134829,0.3627314812560231
432,1.8381981877131282,6.285203295829569,24.0,1.0412020357531524,0.3755013946071081,1.4789306476109647,0.41813545124777696
433,-1.2489945866752366,0.28679299745664455,6.0,-0.8904826721525785,0.32327229079331443,-1.101338541630729,0.4165669117143375
434,2.454071785826621,11.63562817981425,26.0,1.8305631475454391,0.49099891608327656,1.8689458682376257,0.4646651746225959
436,-0.8533617366680986,0.4259804879618963,8.0,-0.6508779416029816,0.1865084988231222,-0.781919597372617,0.3795035313206924
439,-0.6781729309234265,0.5075434627109395,9.0,-0.6387793872026547,0.19642178519770492,-0.6423483769432567,0.370773855644014
440,1.601483249380976,4.960384457774143,23.0,1.0000999266019874,0.368409848892879,1.310370242117073,0.40540664546314387
441,-0.6781729309234265,0.5075434627109395,9.0,-0.6601811150864377,0.18050461497592832,-0.6423483769432573,0.37077385564401466
442,0.2434740008453099,1.2756731509859245,15.0,0.01345878141641699,0.14813596076835203,0.1592446026764064,0.36078401272334804
443,1.2002994442219028,3.321111261432162,21.0,0.7652472584208144,0.2708663364097063,0.9870495057016886,0.3950084396592371
445,0.005112442058155623,1.0051255328892523,5.0,-0.11707973654681553,0.379170073409226,-0.019313948510259193,0.5523063006782665
449,1.8381981877131282,6.285203295829569,24.0,1.3736513024331127,0.3964245835693315,1.478930647610965,0.4181354512477769
451,0.2434740008453099,1.2756731509859245,15.0,0.08090072058300264,0.22676436653183063,0.15924460267640583,0.36078401272334765
452,0.09610776265520099,1.100877691105123,14.0,0.0029941200054349696,0.14257298976405222,0.03506220927340131,0.3461491178036456
454,-0.8533617366680986,0.4259804879618963,8.0,-0.7268041168225239,0.20625011389730624,-0.7819195973726168,0.37950353132069237
458,-2.08971331968215,0.12372259956800169,3.0,-1.7128942428374077,0.43906612371573045,-1.6708504218063107,0.46664918109593345
460,-0.6781729309234265,0.5075434627109395,9.0,-0.6339323739004648,0.20078613810272564,-0.6423483769432591,0.37077385564401427
461,3.65390138076685,38.62506355938012,28.0,2.1265586430178933,0.5486884133826624,2.350085782540949,0.5215516894828052
463,0.2434740008453099,1.2756731509859245,15.0,0.04616846371977558,0.18644483901586625,0.15924460267640667,0.36078401272334776
464,-0.8533617366680986,0.4259804879618963,8.0,-0.705677285700082,0.18759964989282502,-0.7819195973726181,0.37950353132069303
466,-0.2014979330591675,0.8175052672933703,12.0,-0.029212790335460988,0.16495498238544978,-0.21503634688828244,0.37023929565928293
467,1.601483249380976,4.960384457774143,23.0,0.9480936966392823,0.35564321809305416,1.3103702421170735,0.40540664546314487
468,-0.6781729309234265,0.5075434627109395,9.0,-0.6479105354308733,0.18876562481595957,-0.6423483769432579,0.37077385564401527
469,-1.2489945866752366,0.28679299745664455,6.0,-0.8500343914059115,0.3035089404158296,-1.1013385416307273,0.41656691171433724
473,-0.2014979330591675,0.8175052672933703,12.0,-0.4343856764353609,0.3274938870196922,-0.21503634688828333,0.3702392956592832
475,-1.0419415732393122,0.3527690895862547,7.0,-0.7059891690137479,0.18783964811964454,-0.9337792889842921,0.40035243883551713
476,-0.5128063298910415,0.5988127525073104,10.0,-0.40506738768260053,0.3342558363418037,-0.5028567202118662,0.37768895415145776
480,-0.6781729309234265,0.5075434627109395,9.0,-0.5677629715306346,0.2596015865699203,-0.6423483769432579,0.37077385564401494
481,-0.5128063298910415,0.5988127525073104,10.0,-0.5774216373982058,0.2519232964775342,-0.5028567202118662,0.37768895415145776
485,2.114428886681762,8.284852824937035,25.0,1.5637019160180732,0.43112779095338666,1.6633930755222879,0.4415185268887049
486,-0.5128063298910415,0.5988127525073104,10.0,-0.5065185011966655,0.2990492546134807,-0.5028567202118644,0.3776889541514574
487,-0.8533617366680986,0.4259804879618963,8.0,-0.7271791712016005,0.20660729178929835,-0.7819195973726168,0.37950353132069187
488,1.601483249380976,4.960384457774143,23.0,0.9500927773140715,0.35622054860418484,1.3103702421170755,0.40540664546314487
492,1.8381981877131282,6.285203295829569,24.0,1.1239177687148327,0.38356753922002834,1.4789306476109647,0.4181354512477766
494,-1.4822571921003804,0.2271244458532474,5.0,-0.8767546071376601,0.31715621660544135,-1.2787552882576803,0.4255997748788108
495,0.09610776265520099,1.100877691105123,14.0,-0.014785435762859319,0.14924213494675875,0.0350622092734013,0.3461491178036456
496,1.601483249380976,4.960384457774143,23.0,1.1232499151943665,0.3835280075422811,1.3103702421170733,0.40540664546314464
498,-1.0419415732393122,0.3527690895862547,7.0,-0.7018322676443627,0.18477830921788455,-0.9337792889842934,0.4003524388355172
500,-0.3546081598647803,0.7014482449410298,11.0,-0.42554482009268485,0.32980850592663086,-0.3576444837838574,0.3822658339343705
501,1.0229601521991782,2.781416004602156,20.0,0.6086369625604116,0.257796658973001,0.838247431513599,0.37529798341730247
506,0.6962431438568252,2.0062015214817475,18.0,0.21492407930139876,0.31761566265218916,0.5747814039134824,0.36273148125602256
508,-27.63102195422812,9.999991617007794e-13,0.0,-0.36494417952567215,0.9366311266426476,-0.4283745642720493,0.9098963238756472
509,-0.2014979330591675,0.8175052672933703,12.0,-0.08476519758148154,0.23061183838274663,-0.21503634688828344,0.37023929565928343
511,0.09610776265520099,1.100877691105123,14.0,-0.012477492614368974,0.14734333519785017,0.0350622092734018,0.34614911780364505
