id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins
176,0.2434740008453099,1.2756731509859245,15.0
178,-1.4822571921003804,0.2271244458532474,5.0
179,0.09610776265520099,1.100877691105123,14.0
183,1.0229601521991782,2.781416004602156,20.0
186,0.09610776265520099,1.100877691105123,14.0
188,-0.30056279010797626,0.7404014128139835,7.0
196,1.3914384290243949,4.02062928535033,22.0
197,0.2434740008453099,1.2756731509859245,15.0
201,0.5421015229183047,1.719616881874658,17.0
202,2.114428886681762,8.284852824937035,25.0
205,2.454071785826621,11.63562817981425,26.0
206,-0.05175779075817196,0.9495588309165609,13.0
208,-0.6781729309234265,0.5075434627109395,9.0
209,0.6962431438568252,2.0062015214817475,18.0
210,-1.2489945866752366,0.28679299745664455,6.0
213,-0.5128063298910415,0.5988127525073104,10.0
214,-0.4099495156333803,0.663683754944582,5.0
215,2.9105402742160837,18.366718951596216,27.0
217,-0.5128063298910415,0.5988127525073104,10.0
219,0.2434740008453099,1.2756731509859245,15.0
220,0.39167910408478823,1.4794628816254742,16.0
224,-1.2489945866752366,0.28679299745664455,6.0
226,-2.08971331968215,0.12372259956800169,3.0
228,-0.8533617366680986,0.4259804879618963,8.0
234,-0.3546081598647803,0.7014482449410298,11.0
235,-1.006672635330762,0.3654328873730139,3.0
236,0.5421015229183047,1.719616881874658,17.0
237,-1.4822571921003804,0.2271244458532474,5.0
238,0.5421015229183047,1.719616881874658,17.0
241,0.6962431438568252,2.0062015214817475,18.0
244,-0.5128063298910415,0.5988127525073104,10.0
245,1.2002994442219028,3.321111261432162,21.0
248,-0.5128063298910415,0.5988127525073104,10.0
250,-0.5128063298910415,0.5988127525073104,10.0
252,-0.8533617366680986,0.4259804879618963,8.0
253,0.39167910408478823,1.4794628816254742,16.0
260,0.6962431438568252,2.0062015214817475,18.0
261,0.39167910408478823,1.4794628816254742,16.0
265,-0.8533617366680986,0.4259804879618963,8.0
267,-1.4822571921003804,0.2271244458532474,5.0
269,0.5421015229183047,1.719616881874658,17.0
273,-0.6781729309234265,0.5075434627109395,9.0
274,-0.6781729309234265,0.5075434627109395,9.0
275,2.114428886681762,8.284852824937035,25.0
278,-0.05175779075817196,0.9495588309165609,13.0
282,-0.05175779075817196,0.9495588309165609,13.0
285,1.601483249380976,4.960384457774143,23.0
288,-0.3546081598647803,0.7014482449410298,11.0
291,-0.8533617366680986,0.4259804879618963,8.0
292,-0.3546081598647803,0.7014482449410298,11.0
294,-0.5128063298910415,0.5988127525073104,10.0
295,-0.6781729309234265,0.5075434627109395,9.0
296,0.6962431438568252,2.0062015214817475,18.0
297,0.5421015229183047,1.719616881874658,17.0
300,-0.5128063298910415,0.5988127525073104,10.0
303,0.39167910408478823,1.4794628816254742,16.0
304,0.8558315025939318,2.3533303675630854,19.0
309,-1.7545432333077289,0.17298623860091572,4.0
310,-1.4822571921003804,0.2271244458532474,5.0
311,0.39167910408478823,1.4794628816254742,16.0
312,-0.8533617366680986,0.4259804879618963,8.0
314,1.2002994442219028,3.321111261432162,21.0
316,1.601483249380976,4.960384457774143,23.0
317,-0.8533617366680986,0.4259804879618963,8.0
319,0.8558315025939318,2.3533303675630854,19.0
321,-0.8533617366680986,0.4259804879618963,8.0
322,0.09610776265520099,1.100877691105123,14.0
324,-1.0419415732393122,0.3527690895862547,7.0
326,-1.0419415732393122,0.3527690895862547,7.0
330,-0.8533617366680986,0.4259804879618963,8.0
331,-1.0419415732393122,0.3527690895862547,7.0
332,-1.4822571921003804,0.2271244458532474,5.0
333,0.5421015229183047,1.719616881874658,17.0
334,-0.6781729309234265,0.5075434627109395,9.0
335,2.454071785826621,11.63562817981425,26.0
337,-1.2489945866752366,0.28679299745664455,6.0
339,1.0229601521991782,2.781416004602156,20.0
340,-0.5128063298910415,0.5988127525073104,10.0
343,1.601483249380976,4.960384457774143,23.0
347,1.601483249380976,4.960384457774143,23.0
353,1.8381981877131282,6.285203295829569,24.0
355,1.8381981877131282,6.285203295829569,24.0
358,-0.8533617366680986,0.4259804879618963,8.0
360,-1.0419415732393122,0.3527690895862547,7.0
363,1.2002994442219028,3.321111261432162,21.0
364,1.8381981877131282,6.285203295829569,24.0
368,-1.1644145993980528,0.31210531520418383,3.0
370,-0.8533617366680986,0.4259804879618963,8.0
373,0.5055757680074838,1.6579398344177554,9.0
374,-1.4822571921003804,0.2271244458532474,5.0
380,0.8558315025939318,2.3533303675630854,19.0
384,-0.13327806275172469,0.8752216917180801,9.0
385,1.0229601521991782,2.781416004602156,20.0
387,-1.2907475583416503,0.27506507901711846,4.0
389,0.39167910408478823,1.4794628816254742,16.0
393,-1.2489945866752366,0.28679299745664455,6.0
394,-2.08971331968215,0.12372259956800169,3.0
399,0.2434740008453099,1.2756731509859245,15.0
403,1.3914384290243949,4.02062928535033,22.0
406,-0.6781729309234265,0.5075434627109395,9.0
407,-0.3546081598647803,0.7014482449410298,11.0
416,-0.3546081598647803,0.7014482449410298,11.0
417,3.65390138076685,38.62506355938012,28.0
418,1.5458041736287491,4.691743086427639,9.0
419,1.8381981877131282,6.285203295829569,24.0
420,-0.3546081598647803,0.7014482449410298,11.0
426,-0.8533617366680986,0.4259804879618963,8.0
430,0.6962431438568252,2.0062015214817475,18.0
432,1.8381981877131282,6.285203295829569,24.0
433,-1.2489945866752366,0.28679299745664455,6.0
434,2.454071785826621,11.63562817981425,26.0
436,-0.8533617366680986,0.4259804879618963,8.0
439,-0.6781729309234265,0.5075434627109395,9.0
440,1.601483249380976,4.960384457774143,23.0
441,-0.6781729309234265,0.5075434627109395,9.0
442,0.2434740008453099,1.2756731509859245,15.0
443,1.2002994442219028,3.321111261432162,21.0
445,0.005112442058155623,1.0051255328892523,5.0
449,1.8381981877131282,6.285203295829569,24.0
451,0.2434740008453099,1.2756731509859245,15.0
452,0.09610776265520099,1.100877691105123,14.0
454,-0.8533617366680986,0.4259804879618963,8.0
458,-2.08971331968215,0.12372259956800169,3.0
460,-0.6781729309234265,0.5075434627109395,9.0
461,3.65390138076685,38.62506355938012,28.0
463,0.2434740008453099,1.2756731509859245,15.0
464,-0.8533617366680986,0.4259804879618963,8.0
466,-0.2014979330591675,0.8175052672933703,12.0
467,1.601483249380976,4.960384457774143,23.0
468,-0.6781729309234265,0.5075434627109395,9.0
469,-1.2489945866752366,0.28679299745664455,6.0
473,-0.2014979330591675,0.8175052672933703,12.0
475,-1.0419415732393122,0.3527690895862547,7.0
476,-0.5128063298910415,0.5988127525073104,10.0
480,-0.6781729309234265,0.5075434627109395,9.0
481,-0.5128063298910415,0.5988127525073104,10.0
485,2.114428886681762,8.284852824937035,25.0
486,-0.5128063298910415,0.5988127525073104,10.0
487,-0.8533617366680986,0.4259804879618963,8.0
488,1.601483249380976,4.960384457774143,23.0
492,1.8381981877131282,6.285203295829569,24.0
494,-1.4822571921003804,0.2271244458532474,5.0
495,0.09610776265520099,1.100877691105123,14.0
496,1.601483249380976,4.960384457774143,23.0
498,-1.0419415732393122,0.3527690895862547,7.0
500,-0.3546081598647803,0.7014482449410298,11.0
501,1.0229601521991782,2.781416004602156,20.0
506,0.6962431438568252,2.0062015214817475,18.0
508,-27.63102195422812,9.999991617007794e-13,0.0
509,-0.2014979330591675,0.8175052672933703,12.0
511,0.09610776265520099,1.100877691105123,14.0
512,-0.49201760555411456,0.6113916018497245,7.0
515,1.0229601521991782,2.781416004602156,20.0
517,1.281488036200272,3.601995639588961,19.0
522,-1.7545432333077289,0.17298623860091572,4.0
528,-0.5128063298910415,0.5988127525073104,10.0
529,-0.3546081598647803,0.7014482449410298,11.0
530,-2.032252833802965,0.13103997707775303,2.0
531,0.2434740008453099,1.2756731509859245,15.0
533,-0.3546081598647803,0.7014482449410298,11.0
534,1.8381981877131282,6.285203295829569,24.0
536,-0.6781729309234265,0.5075434627109395,9.0
540,0.09610776265520099,1.100877691105123,14.0
541,-0.05175779075817196,0.9495588309165609,13.0
542,1.3914384290243949,4.02062928535033,22.0
545,0.6332052736522757,1.883638490374839,2.0
548,1.8381981877131282,6.285203295829569,24.0
550,-0.6781729309234265,0.5075434627109395,9.0
551,-0.2014979330591675,0.8175052672933703,12.0
557,-0.3546081598647803,0.7014482449410298,11.0
559,-1.2489945866752366,0.28679299745664455,6.0
561,-0.8533617366680986,0.4259804879618963,8.0
562,-0.5128063298910415,0.5988127525073104,10.0
564,-0.2014979330591675,0.8175052672933703,12.0
566,0.6962431438568252,2.0062015214817475,18.0
569,-1.0419415732393122,0.3527690895862547,7.0
570,1.2002994442219028,3.321111261432162,21.0
575,-1.0419415732393122,0.3527690895862547,7.0
577,-0.5128063298910415,0.5988127525073104,10.0
578,-1.4822571921003804,0.2271244458532474,5.0
579,1.3914384290243949,4.02062928535033,22.0
580,1.0229601521991782,2.781416004602156,20.0
588,-0.5128063298910415,0.5988127525073104,10.0
590,1.3914384290243949,4.02062928535033,22.0
591,1.3914384290243949,4.02062928535033,22.0
595,-0.5128063298910415,0.5988127525073104,10.0
597,1.8381981877131282,6.285203295829569,24.0
598,1.3247683902464944,3.7613140970770083,15.0
599,-0.04415042432901605,0.9568100191422795,10.0
607,-0.5128063298910415,0.5988127525073104,10.0
612,0.2434740008453099,1.2756731509859245,15.0
613,0.2434740008453099,1.2756731509859245,15.0
617,-0.05175779075817196,0.9495588309165609,13.0
618,0.8558315025939318,2.3533303675630854,19.0
619,0.6962431438568252,2.0062015214817475,18.0
620,2.114428886681762,8.284852824937035,25.0
621,-0.8671091956993447,0.42016440841258546,3.0
623,0.39167910408478823,1.4794628816254742,16.0
624,0.09610776265520099,1.100877691105123,14.0
625,-1.0419415732393122,0.3527690895862547,7.0
627,-0.2014979330591675,0.8175052672933703,12.0
632,-1.2907475583416503,0.27506507901711846,4.0
633,0.6962431438568252,2.0062015214817475,18.0
634,2.114428886681762,8.284852824937035,25.0
636,-0.3546081598647803,0.7014482449410298,11.0
640,-0.5128063298910415,0.5988127525073104,10.0
650,0.7073079537984911,2.028523023877737,14.0
651,-0.8533617366680986,0.4259804879618963,8.0
655,-0.8533617366680986,0.4259804879618963,8.0
660,1.8381981877131282,6.285203295829569,24.0
663,1.9914345209030058,7.3260355791452,17.0
664,-0.2014979330591675,0.8175052672933703,12.0
665,-0.2014979330591675,0.8175052672933703,12.0
666,-0.6781729309234265,0.5075434627109395,9.0
667,7.93990709848323,2807.0997123656102,29.0
669,-0.6781729309234265,0.5075434627109395,9.0
670,-0.2014979330591675,0.8175052672933703,12.0
672,0.2434740008453099,1.2756731509859245,15.0
674,-1.4822571921003804,0.2271244458532474,5.0
676,-0.5128063298910415,0.5988127525073104,10.0
677,-0.8533617366680986,0.4259804879618963,8.0
679,-0.8533617366680986,0.4259804879618963,8.0
681,0.5421015229183047,1.719616881874658,17.0
682,0.5421015229183047,1.719616881874658,17.0
683,-0.8533617366680986,0.4259804879618963,8.0
685,0.6962431438568252,2.0062015214817475,18.0
687,0.2434740008453099,1.2756731509859245,15.0
688,-1.5733878348954542,0.20734155219280062,4.0
692,-1.0419415732393122,0.3527690895862547,7.0
693,-1.2489945866752366,0.28679299745664455,6.0
694,1.8381981877131282,6.285203295829569,24.0
695,1.3914384290243949,4.02062928535033,22.0
696,0.42408109656908183,1.5281855193615606,6.0
697,0.39167910408478823,1.4794628816254742,16.0
698,-1.0419415732393122,0.3527690895862547,7.0
699,0.8558315025939318,2.3533303675630854,19.0
705,-0.05175779075817196,0.9495588309165609,13.0
706,-0.05175779075817196,0.9495588309165609,13.0
709,-0.8533617366680986,0.4259804879618963,8.0
710,0.8802504781170783,2.4115036596715176,7.0
711,1.601483249380976,4.960384457774143,23.0
712,-0.5128063298910415,0.5988127525073104,10.0
713,1.0229601521991782,2.781416004602156,20.0
723,-1.4822571921003804,0.2271244458532474,5.0
726,-1.2489945866752366,0.28679299745664455,6.0
727,-0.6781729309234265,0.5075434627109395,9.0
728,-2.08971331968215,0.12372259956800169,3.0
730,3.65390138076685,38.62506355938012,28.0
731,0.5421015229183047,1.719616881874658,17.0
732,-0.3546081598647803,0.7014482449410298,11.0
733,0.5421015229183047,1.719616881874658,17.0
734,-1.2489945866752366,0.28679299745664455,6.0
735,-1.0419415732393122,0.3527690895862547,7.0
738,0.005112442058155623,1.0051255328892523,5.0
739,0.8558315025939318,2.3533303675630854,19.0
745,-1.2489945866752366,0.28679299745664455,6.0
746,-0.3546081598647803,0.7014482449410298,11.0
748,-0.6781729309234265,0.5075434627109395,9.0
751,0.5421015229183047,1.719616881874658,17.0
753,0.2434740008453099,1.2756731509859245,15.0
754,-0.3546081598647803,0.7014482449410298,11.0
757,-0.6781729309234265,0.5075434627109395,9.0
760,-1.2489945866752366,0.28679299745664455,6.0
762,-0.3546081598647803,0.7014482449410298,11.0
763,-0.2014979330591675,0.8175052672933703,12.0
764,1.2002994442219028,3.321111261432162,21.0
769,1.601483249380976,4.960384457774143,23.0
770,-0.2014979330591675,0.8175052672933703,12.0
771,-0.2014979330591675,0.8175052672933703,12.0
773,1.8381981877131282,6.285203295829569,24.0
774,-0.6781729309234265,0.5075434627109395,9.0
776,1.601483249380976,4.960384457774143,23.0
777,1.2002994442219028,3.321111261432162,21.0
779,1.601483249380976,4.960384457774143,23.0
780,-0.6781729309234265,0.5075434627109395,9.0
782,-0.8284053790123015,0.4367451743565482,5.0
785,-0.6781729309234265,0.5075434627109395,9.0
790,1.0229601521991782,2.781416004602156,20.0
793,0.09610776265520099,1.100877691105123,14.0
795,-0.8533617366680986,0.4259804879618963,8.0
796,-0.5128063298910415,0.5988127525073104,10.0
798,-1.7545432333077289,0.17298623860091572,4.0
801,-1.2489945866752366,0.28679299745664455,6.0
802,-0.6781729309234265,0.5075434627109395,9.0
804,0.6962431438568252,2.0062015214817475,18.0
810,1.0229601521991782,2.781416004602156,20.0
811,1.2002994442219028,3.321111261432162,21.0
815,0.09610776265520099,1.100877691105123,14.0
816,1.601483249380976,4.960384457774143,23.0
819,-1.4822571921003804,0.2271244458532474,5.0
821,-0.2014979330591675,0.8175052672933703,12.0
822,0.09610776265520099,1.100877691105123,14.0
824,-0.8533617366680986,0.4259804879618963,8.0
825,1.3914384290243949,4.02062928535033,22.0
826,0.8558315025939318,2.3533303675630854,19.0
828,-0.3546081598647803,0.7014482449410298,11.0
832,1.7285792526627353,5.632645654607208,10.0
834,-0.05175779075817196,0.9495588309165609,13.0
836,1.8381981877131282,6.285203295829569,24.0
838,2.114428886681762,8.284852824937035,25.0
839,-0.2014979330591675,0.8175052672933703,12.0
841,-0.05175779075817196,0.9495588309165609,13.0
845,0.2434740008453099,1.2756731509859245,15.0
847,1.8381981877131282,6.285203295829569,24.0
848,-0.7547041313315306,0.47014969671927165,5.0
849,-0.6781729309234265,0.5075434627109395,9.0
850,-0.3546081598647803,0.7014482449410298,11.0
851,1.601483249380976,4.960384457774143,23.0
853,1.0229601521991782,2.781416004602156,20.0
854,1.3914384290243949,4.02062928535033,22.0
855,0.2434740008453099,1.2756731509859245,15.0
856,0.6962431438568252,2.0062015214817475,18.0
859,-1.2489945866752366,0.28679299745664455,6.0
862,-0.5171641709999939,0.5962088993877175,9.0
864,1.601483249380976,4.960384457774143,23.0
866,-1.2489945866752366,0.28679299745664455,6.0
867,0.5909807874581219,1.8057586125619625,12.0
872,-0.6781729309234265,0.5075434627109395,9.0
874,-1.0419415732393122,0.3527690895862547,7.0
876,0.2434740008453099,1.2756731509859245,15.0
879,1.601483249380976,4.960384457774143,23.0
880,1.601483249380976,4.960384457774143,23.0
882,-0.05175779075817196,0.9495588309165609,13.0
887,7.93990709848323,2807.0997123656102,29.0
889,-1.0419415732393122,0.3527690895862547,7.0
891,-1.0419415732393122,0.3527690895862547,7.0
892,0.6962431438568252,2.0062015214817475,18.0
895,1.601483249380976,4.960384457774143,23.0
896,1.3914384290243949,4.02062928535033,22.0
897,-1.137320661421834,0.3206770742526656,4.0
899,0.5421015229183047,1.719616881874658,17.0
903,-0.6781729309234265,0.5075434627109395,9.0
904,-0.05175779075817196,0.9495588309165609,13.0
905,0.5421015229183047,1.719616881874658,17.0
906,-0.6781729309234265,0.5075434627109395,9.0
907,1.2002994442219028,3.321111261432162,21.0
911,0.8558315025939318,2.3533303675630854,19.0
913,0.8558315025939318,2.3533303675630854,19.0
916,-1.0419415732393122,0.3527690895862547,7.0
919,-0.47799144942433075,0.6200274985513716,9.0
920,1.8381981877131282,6.285203295829569,24.0
921,1.2002994442219028,3.321111261432162,21.0
923,-0.8671091956993447,0.42016440841258546,3.0
925,-0.8533617366680986,0.4259804879618963,8.0
926,-0.6781729309234265,0.5075434627109395,9.0
927,-0.2014979330591675,0.8175052672933703,12.0
929,1.5311978522420087,4.623712030279161,17.0
930,-0.6781729309234265,0.5075434627109395,9.0
931,1.3914384290243949,4.02062928535033,22.0
935,-0.5128063298910415,0.5988127525073104,10.0
936,0.2434740008453099,1.2756731509859245,15.0
938,1.0229601521991782,2.781416004602156,20.0
939,1.2002994442219028,3.321111261432162,21.0
940,0.5421015229183047,1.719616881874658,17.0
947,-1.0419415732393122,0.3527690895862547,7.0
948,1.0229601521991782,2.781416004602156,20.0
949,-0.3546081598647803,0.7014482449410298,11.0
952,-1.4822571921003804,0.2271244458532474,5.0
953,-0.992808847262955,0.37053445327904494,5.0
954,-0.3546081598647803,0.7014482449410298,11.0
955,1.601483249380976,4.960384457774143,23.0
957,-0.2014979330591675,0.8175052672933703,12.0
958,1.2002994442219028,3.321111261432162,21.0
960,0.39167910408478823,1.4794628816254742,16.0
962,-1.7545432333077289,0.17298623860091572,4.0
963,1.3914384290243949,4.02062928535033,22.0
967,1.601483249380976,4.960384457774143,23.0
968,-0.6781729309234265,0.5075434627109395,9.0
971,-0.7988294435663458,0.449855236982949,1.0
972,-0.5128063298910415,0.5988127525073104,10.0
975,-0.5128063298910415,0.5988127525073104,10.0
981,-1.4822571921003804,0.2271244458532474,5.0
985,1.3914384290243949,4.02062928535033,22.0
990,-1.4822571921003804,0.2271244458532474,5.0
991,1.601483249380976,4.960384457774143,23.0
992,1.2002994442219028,3.321111261432162,21.0
993,1.601483249380976,4.960384457774143,23.0
995,-0.8533617366680986,0.4259804879618963,8.0
997,-0.3546081598647803,0.7014482449410298,11.0
998,-1.0419415732393122,0.3527690895862547,7.0
999,1.2002994442219028,3.321111261432162,21.0
1000,-1.2489945866752366,0.28679299745664455,6.0
1002,-0.6781729309234265,0.5075434627109395,9.0
1004,1.3914384290243949,4.02062928535033,22.0
1009,0.04370071879349363,1.0446696581029646,3.0
1010,0.39167910408478823,1.4794628816254742,16.0
1014,0.39167910408478823,1.4794628816254742,16.0
1015,-1.2489945866752366,0.28679299745664455,6.0
1017,-1.3567062637959408,0.257507543594214,3.0
1019,-1.4822571921003804,0.2271244458532474,5.0
1020,2.114428886681762,8.284852824937035,25.0
1021,-2.08971331968215,0.12372259956800169,3.0
1023,-1.7545432333077289,0.17298623860091572,4.0
1026,-0.5128063298910415,0.5988127525073104,10.0
1027,-0.6781729309234265,0.5075434627109395,9.0
1029,1.9914345209030058,7.3260355791452,17.0
1030,2.454071785826621,11.63562817981425,26.0
1031,-0.5128063298910415,0.5988127525073104,10.0
1035,1.8381981877131282,6.285203295829569,24.0
1036,-0.3546081598647803,0.7014482449410298,11.0
1038,-0.5128063298910415,0.5988127525073104,10.0
1042,0.6962431438568252,2.0062015214817475,18.0
1043,-0.5128063298910415,0.5988127525073104,10.0
1050,1.0229601521991782,2.781416004602156,20.0
1051,1.2002994442219028,3.321111261432162,21.0
1054,-0.8533617366680986,0.4259804879618963,8.0
1055,0.8558315025939318,2.3533303675630854,19.0
1057,-0.05175779075817196,0.9495588309165609,13.0
1058,-0.5128063298910415,0.5988127525073104,10.0
1060,1.601483249380976,4.960384457774143,23.0
1062,0.5421015229183047,1.719616881874658,17.0
1063,-1.0419415732393122,0.3527690895862547,7.0
1065,2.114428886681762,8.284852824937035,25.0
1067,-0.2014979330591675,0.8175052672933703,12.0
1069,1.2002994442219028,3.321111261432162,21.0
1073,0.09610776265520099,1.100877691105123,14.0
1075,0.39167910408478823,1.4794628816254742,16.0
1077,-0.5128063298910415,0.5988127525073104,10.0
1082,-1.0419415732393122,0.3527690895862547,7.0
1085,-0.8533617366680986,0.4259804879618963,8.0
1087,-0.3546081598647803,0.7014482449410298,11.0
1088,-0.05175779075817196,0.9495588309165609,13.0
1090,-0.2014979330591675,0.8175052672933703,12.0
1091,0.09610776265520099,1.100877691105123,14.0
1092,-0.6781729309234265,0.5075434627109395,9.0
1094,-0.2014979330591675,0.8175052672933703,12.0
1097,-0.6781729309234265,0.5075434627109395,9.0
1099,2.114428886681762,8.284852824937035,25.0
1101,0.2434740008453099,1.2756731509859245,15.0
1102,-0.05175779075817196,0.9495588309165609,13.0
1104,1.3914384290243949,4.02062928535033,22.0
1106,-1.0419415732393122,0.3527690895862547,7.0
1108,0.39167910408478823,1.4794628816254742,16.0
1110,3.65390138076685,38.62506355938012,28.0
1111,0.6962431438568252,2.0062015214817475,18.0
1112,0.5421015229183047,1.719616881874658,17.0
1113,-0.05175779075817196,0.9495588309165609,13.0
1115,-1.0419415732393122,0.3527690895862547,7.0
1117,-0.8533617366680986,0.4259804879618963,8.0
1118,0.2434740008453099,1.2756731509859245,15.0
1119,-0.5128063298910415,0.5988127525073104,10.0
1121,-0.6781729309234265,0.5075434627109395,9.0
1125,0.6962431438568252,2.0062015214817475,18.0
1126,0.09610776265520099,1.100877691105123,14.0
1128,-0.3546081598647803,0.7014482449410298,11.0
1129,-0.05175779075817196,0.9495588309165609,13.0
1130,-0.8671091956993447,0.42016440841258546,3.0
1131,-1.7545432333077289,0.17298623860091572,4.0
1135,1.8381981877131282,6.285203295829569,24.0
1139,0.006833475670525636,1.0068568771394835,13.0
1141,-1.0419415732393122,0.3527690895862547,7.0
1142,-0.8533617366680986,0.4259804879618963,8.0
1144,-1.7545432333077289,0.17298623860091572,4.0
1147,-0.31716032351598195,0.7282139959381141,9.0
1148,2.114428886681762,8.284852824937035,25.0
1149,1.3914384290243949,4.02062928535033,22.0
1151,2.454071785826621,11.63562817981425,26.0
1154,0.2434740008453099,1.2756731509859245,15.0
1156,-0.8533617366680986,0.4259804879618963,8.0
1157,-0.3546081598647803,0.7014482449410298,11.0
1160,0.5633483664200121,1.7565442181540587,8.0
1163,-0.8533617366680986,0.4259804879618963,8.0
1164,-0.3546081598647803,0.7014482449410298,11.0
1165,-0.5128063298910415,0.5988127525073104,10.0
1167,-0.6781729309234265,0.5075434627109395,9.0
1169,1.0229601521991782,2.781416004602156,20.0
1171,-0.2014979330591675,0.8175052672933703,12.0
1178,0.09610776265520099,1.100877691105123,14.0
1179,2.9105402742160837,18.366718951596216,27.0
1180,2.114428886681762,8.284852824937035,25.0
1181,-0.5128063298910415,0.5988127525073104,10.0
1182,2.114428886681762,8.284852824937035,25.0
1194,-0.2014979330591675,0.8175052672933703,12.0
1198,-0.5128063298910415,0.5988127525073104,10.0
1203,-0.05175779075817196,0.9495588309165609,13.0
1204,-1.0419415732393122,0.3527690895862547,7.0
1208,1.601483249380976,4.960384457774143,23.0
1209,0.6962431438568252,2.0062015214817475,18.0
1212,-1.4822571921003804,0.2271244458532474,5.0
1213,1.3914384290243949,4.02062928535033,22.0
1215,0.09610776265520099,1.100877691105123,14.0
1220,1.0229601521991782,2.781416004602156,20.0
1222,-1.0419415732393122,0.3527690895862547,7.0
1224,1.2002994442219028,3.321111261432162,21.0
1225,1.0229601521991782,2.781416004602156,20.0
1227,-1.0419415732393122,0.3527690895862547,7.0
1230,0.5421015229183047,1.719616881874658,17.0
1231,-0.8533617366680986,0.4259804879618963,8.0
1233,1.8381981877131282,6.285203295829569,24.0
1234,-0.5128063298910415,0.5988127525073104,10.0
1235,2.454071785826621,11.63562817981425,26.0
1236,-0.3546081598647803,0.7014482449410298,11.0
1237,1.601483249380976,4.960384457774143,23.0
1240,-1.7545432333077289,0.17298623860091572,4.0
1241,-0.3546081598647803,0.7014482449410298,11.0
1245,0.6962431438568252,2.0062015214817475,18.0
1248,1.3247683902464944,3.7613140970770083,15.0
