id,theta,se
197,0.29241024575388574,0.3378599201397846
198,-1.2672121975467117,0.23966164101318763
199,-0.7815130957694885,0.24469426961704616
200,-0.676340538715337,0.05160403104801278
201,0.37081626832792525,0.3415242186521599
202,0.001357612456956211,0.08273103504945212
203,-0.011912110583739135,0.10183631472969788
204,0.639689814061688,0.24275471720132832
205,0.034445694698220876,0.15190495055469694
206,0.20878889671078849,0.31404295365005375
207,0.00585153077572749,0.08838840109543118
208,-0.6769721038530038,0.05011134213583217
209,1.2689677820507785,0.39914830104615906
210,0.4712120777268878,0.322089098142001
211,0.5590390754578469,0.2837879340767657
212,-0.045113310899656034,0.17093784002679555
213,-1.2515924806921963,0.2538057895074632
214,0.4019775876733295,0.33836249900926785
215,-0.6935266630644372,0.10285805770960314
216,-0.663638292943476,0.09919853900065927
217,-0.11267852529529354,0.25282434798546216
218,-0.6708607210837229,0.07328318796946634
219,-0.618294365267268,0.1923619529154203
220,-0.7570789160246238,0.21836620491302036
221,0.055581700561405045,0.18749384566152472
222,-0.7162706242823002,0.1571663190368025
223,0.7526475074008651,0.26317317135073487
224,0.07477741355775024,0.2133925721264649
225,0.19620897764290474,0.3084132500051721
226,0.6742856875118445,0.23564217067163362
227,0.9203684157295378,0.34869266118002096
228,1.76360009442727,0.4787501241956931
229,0.01276860824845905,0.10392358484518956
230,-0.005455686459806012,0.08766765207224653
231,0.6278383924480672,0.24758695213040255
232,0.06462382849375473,0.20030915969069674
233,0.31108289526969257,0.34027648786065395
234,0.5203664340458682,0.3028824988647331
235,1.257058462964342,0.398437156546931
236,-0.6189874532163181,0.1913539557895378
237,-0.5466197060311552,0.27459617326956626
238,0.3574428717025802,0.3420856948699097
239,-0.36008372937438105,0.33840506020710404
240,0.66697283405174,0.23609479011709555
241,0.7185874233305821,0.24550525859539898
242,1.3722484342603434,0.407858677829333
243,0.006530899153228207,0.08968781338117197
244,1.0260261362088352,0.3770618281985413
245,0.019917825629230876,0.12110380724140266
246,-0.129742528917838,0.2670475833053164
247,-0.6348624918125693,0.16583559814013296
248,-0.052063183581069844,0.18209079797414954
249,-0.6929850002993363,0.10117672490975864
250,-0.6760859137384362,0.05234948060428589
251,-0.0005548639682681922,0.08243080670104189
252,-0.6808501517332879,0.055409098297563145
253,-0.9181558554428063,0.3257987997353728
254,-0.6792821115907085,0.05052853497567813
255,0.023258360095032463,0.12873270670067583
256,0.8284507052135099,0.3073478619424184
257,0.05009760133458811,0.17909702726752166
258,0.9624244436648066,0.3621831329886326
259,0.0006055846925013793,0.08244282500160788
260,0.455478303967828,0.32690675764007276
261,-0.6713204322346901,0.07141030565694485
262,-0.37806288936796223,0.3368008280374082
263,0.03079347272452676,0.14472976060462486
264,-0.6758044334677921,0.05325112422886998
265,0.8037822631103704,0.2935145843354091
266,0.006550348660797947,0.08972621129039603
267,0.89702788514682,0.33978554084493756
268,-0.0014770324601427074,0.08279545090425833
269,0.5813427425945642,0.2717102846154513
270,0.0270524020400831,0.13699606352286478
271,-1.5114358464825643,0.29261165932395056
272,0.9856746822635887,0.3683378059630375
273,0.0386489415657791,0.15973982563276878
274,-0.446253267074781,0.32164438747145346
275,0.012588127204779467,0.10348491636237983
276,1.0483105577021177,0.38093032539723953
277,1.4829025137709446,0.42391800310032324
278,0.22131041884638175,0.31907097093014186
279,-0.027144242221423514,0.13716258955424146
280,0.1502533877248612,0.28232123622440797
281,0.013280708391118345,0.10517000713165575
282,-0.9187182793411892,0.3259730743102272
283,-0.7077300899529143,0.13960916218981229
284,0.19561750196339556,0.30813375934689763
285,0.6230367395128724,0.24978074886812948
286,0.9951414855393199,0.37059855203474606
287,-0.025063696107145147,0.13269317248518975
288,0.08172826104437367,0.22166319670237103
289,-1.3148881890714716,0.18714973808435104
290,1.5096546418153955,0.4287001254405632
291,1.211904625435855,0.39594170231967085
292,-0.015060751133023772,0.10949229442797813
293,-0.6686089985088061,0.08206487697411262
294,-0.0063739131301713894,0.0893750468058685
295,0.22142677845414083,0.3191150924956827
296,-0.7866383766182968,0.2495637710021396
297,0.027582035186061317,0.138115530721484
298,-0.646900419783181,0.14237833644491668
299,0.2692686660307622,0.33346271213285356
300,-1.2963806139735745,0.20911598568526285
301,-0.6755422030635658,0.05415306672067515
