id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins
160,2.7966972269208066,16.39042342743489,18.0
161,2.273399999944665,9.71236678670042,17.0
162,2.7966972269208066,16.39042342743489,18.0
163,3.6048193576295913,36.77504012677225,19.0
164,3.6048193576295913,36.77504012677225,19.0
165,-27.631020715519405,1.0000004004092242e-12,0.0
166,-2.722674056086921,0.06569883694978011,2.0
167,-2.722674056086921,0.06569883694978011,2.0
168,8.37497915244187,4337.17785797324,20.0
169,2.7966972269208066,16.39042342743489,18.0
170,-27.631020715519405,1.0000004004092242e-12,0.0
171,-1.382443817216711,0.2509644916929143,5.0
172,1.864345408603063,6.451711268750978,16.0
173,8.37497915244187,4337.17785797324,20.0
174,0.09308085365106662,1.0975504726436063,10.0
175,-1.0516426299147443,0.349363402744572,6.0
176,-0.1783381875297083,0.8366594278535548,9.0
177,0.6331738067108033,1.8835792189652567,12.0
178,-1.382443817216711,0.2509644916929143,5.0
179,1.5155383840492433,4.551871122073627,15.0
180,2.7966972269208066,16.39042342743489,18.0
181,-2.722674056086921,0.06569883694978011,2.0
182,1.2023738783888167,3.3280078388797882,14.0
183,0.6331738067108033,1.8835792189652567,12.0
184,3.6048193576295913,36.77504012677225,19.0
185,3.6048193576295913,36.77504012677225,19.0
186,2.7966972269208066,16.39042342743489,18.0
187,-1.382443817216711,0.2509644916929143,5.0
188,-1.382443817216711,0.2509644916929143,5.0
189,8.37497915244187,4337.17785797324,20.0
190,8.37497915244187,4337.17785797324,20.0
191,2.7966972269208066,16.39042342743489,18.0
192,3.6048193576295913,36.77504012677225,19.0
193,2.7966972269208066,16.39042342743489,18.0
194,-1.0516426299147443,0.349363402744572,6.0
195,-1.7506359546926684,0.17366346622862158,4.0
196,3.6048193576295913,36.77504012677225,19.0
197,3.6048193576295913,36.77504012677225,19.0
198,8.37497915244187,4337.17785797324,20.0
199,3.6048193576295913,36.77504012677225,19.0
200,-1.382443817216711,0.2509644916929143,5.0
201,8.37497915244187,4337.17785797324,20.0
202,2.7966972269208066,16.39042342743489,18.0
203,1.5155383840492433,4.551871122073627,15.0
204,3.6048193576295913,36.77504012677225,19.0
205,-0.1783381875297083,0.8366594278535548,9.0
206,0.9111675491506434,2.4872247959860214,13.0
207,1.2023738783888167,3.3280078388797882,14.0
208,-0.1783381875297083,0.8366594278535548,9.0
209,2.7966972269208066,16.39042342743489,18.0
210,8.37497915244187,4337.17785797324,20.0
211,-1.382443817216711,0.2509644916929143,5.0
212,0.3621333091677741,1.4363904132082153,11.0
213,8.37497915244187,4337.17785797324,20.0
214,3.6048193576295913,36.77504012677225,19.0
215,-1.382443817216711,0.2509644916929143,5.0
216,8.37497915244187,4337.17785797324,20.0
217,-3.549157190102058,0.028748859269686993,1.0
218,2.7966972269208066,16.39042342743489,18.0
219,0.3621333091677741,1.4363904132082153,11.0
220,0.6331738067108033,1.8835792189652567,12.0
221,0.3621333091677741,1.4363904132082153,11.0
222,1.5155383840492433,4.551871122073627,15.0
223,8.37497915244187,4337.17785797324,20.0
224,-3.549157190102058,0.028748859269686993,1.0
225,2.7966972269208066,16.39042342743489,18.0
226,-1.0516426299147443,0.349363402744572,6.0
227,-27.631020715519405,1.0000004004092242e-12,0.0
228,-2.179724708774274,0.11307265426581173,3.0
229,2.7966972269208066,16.39042342743489,18.0
230,0.6331738067108033,1.8835792189652567,12.0
231,-27.631020715519405,1.0000004004092242e-12,0.0
232,1.2023738783888167,3.3280078388797882,14.0
233,-1.382443817216711,0.2509644916929143,5.0
234,1.864345408603063,6.451711268750978,16.0
235,-1.382443817216711,0.2509644916929143,5.0
236,-0.4563580939603039,0.6335869128240579,8.0
237,0.09308085365106662,1.0975504726436063,10.0
238,3.6048193576295913,36.77504012677225,19.0
239,-0.4563580939603039,0.6335869128240579,8.0
240,-1.0516426299147443,0.349363402744572,6.0
241,2.273399999944665,9.71236678670042,17.0
242,0.6331738067108033,1.8835792189652567,12.0
243,1.2023738783888167,3.3280078388797882,14.0
244,-1.0516426299147443,0.349363402744572,6.0
245,3.6048193576295913,36.77504012677225,19.0
246,-3.549157190102058,0.028748859269686993,1.0
247,2.273399999944665,9.71236678670042,17.0
248,2.7966972269208066,16.39042342743489,18.0
249,-2.722674056086921,0.06569883694978011,2.0
250,-1.7506359546926684,0.17366346622862158,4.0
251,-2.722674056086921,0.06569883694978011,2.0
252,0.3621333091677741,1.4363904132082153,11.0
253,-2.179724708774274,0.11307265426581173,3.0
254,2.7966972269208066,16.39042342743489,18.0
255,-1.382443817216711,0.2509644916929143,5.0
256,2.273399999944665,9.71236678670042,17.0
257,8.37497915244187,4337.17785797324,20.0
258,2.7966972269208066,16.39042342743489,18.0
259,0.6331738067108033,1.8835792189652567,12.0
260,1.5155383840492433,4.551871122073627,15.0
261,-2.179724708774274,0.11307265426581173,3.0
262,1.864345408603063,6.451711268750978,16.0
263,-1.0516426299147443,0.349363402744572,6.0
264,-2.722674056086921,0.06569883694978011,2.0
265,-1.7506359546926684,0.17366346622862158,4.0
266,2.7966972269208066,16.39042342743489,18.0
267,3.6048193576295913,36.77504012677225,19.0
268,-0.1783381875297083,0.8366594278535548,9.0
269,0.9111675491506434,2.4872247959860214,13.0
270,2.273399999944665,9.71236678670042,17.0
271,-1.0516426299147443,0.349363402744572,6.0
272,0.9111675491506434,2.4872247959860214,13.0
273,3.6048193576295913,36.77504012677225,19.0
274,-0.7455785192594172,0.47445973643208744,7.0
275,8.37497915244187,4337.17785797324,20.0
276,-0.1783381875297083,0.8366594278535548,9.0
277,2.273399999944665,9.71236678670042,17.0
278,8.37497915244187,4337.17785797324,20.0
279,3.6048193576295913,36.77504012677225,19.0
280,8.37497915244187,4337.17785797324,20.0
281,3.6048193576295913,36.77504012677225,19.0
282,8.37497915244187,4337.17785797324,20.0
283,1.2023738783888167,3.3280078388797882,14.0
284,3.6048193576295913,36.77504012677225,19.0
285,0.9111675491506434,2.4872247959860214,13.0
286,-1.7506359546926684,0.17366346622862158,4.0
287,1.5155383840492433,4.551871122073627,15.0
288,2.7966972269208066,16.39042342743489,18.0
289,1.2023738783888167,3.3280078388797882,14.0
290,2.7966972269208066,16.39042342743489,18.0
291,-27.631020715519405,1.0000004004092242e-12,0.0
292,-0.7455785192594172,0.47445973643208744,7.0
293,-0.1783381875297083,0.8366594278535548,9.0
294,-1.382443817216711,0.2509644916929143,5.0
295,3.6048193576295913,36.77504012677225,19.0
296,-2.179724708774274,0.11307265426581173,3.0
297,-2.722674056086921,0.06569883694978011,2.0
298,0.6331738067108033,1.8835792189652567,12.0
299,-2.179724708774274,0.11307265426581173,3.0
300,2.7966972269208066,16.39042342743489,18.0
301,3.6048193576295913,36.77504012677225,19.0
302,3.6048193576295913,36.77504012677225,19.0
303,1.2023738783888167,3.3280078388797882,14.0
304,-0.7455785192594172,0.47445973643208744,7.0
305,2.7966972269208066,16.39042342743489,18.0
306,1.2023738783888167,3.3280078388797882,14.0
307,-1.0516426299147443,0.349363402744572,6.0
308,-0.7455785192594172,0.47445973643208744,7.0
309,-2.179724708774274,0.11307265426581173,3.0
310,-1.0516426299147443,0.349363402744572,6.0
311,0.6331738067108033,1.8835792189652567,12.0
312,-2.722674056086921,0.06569883694978011,2.0
313,1.5155383840492433,4.551871122073627,15.0
314,-0.7455785192594172,0.47445973643208744,7.0
315,2.273399999944665,9.71236678670042,17.0
316,-0.4563580939603039,0.6335869128240579,8.0
317,-0.7455785192594172,0.47445973643208744,7.0
318,1.5155383840492433,4.551871122073627,15.0
319,2.273399999944665,9.71236678670042,17.0
320,-1.0516426299147443,0.349363402744572,6.0
321,-0.4563580939603039,0.6335869128240579,8.0
