id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins,theta_2PL,se_2PL,theta_1PL,se_1PL
220,0.6331738067108033,1.8835792189652567,12.0,0.0395341652725237,0.15888740639219295,0.23789322083010928,0.4442534825466299
221,0.3621333091677741,1.4363904132082153,11.0,0.0002621829411607376,0.019899162630173974,0.04366851717855137,0.43790893180894686
222,1.5155383840492433,4.551871122073627,15.0,0.5402841252525773,0.27300154692763484,0.8576391190911923,0.4685580387191662
223,8.37497915244187,4337.17785797324,20.0,1.5437170007882703,0.5197307200173314,2.2370571041226452,0.6057582936518646
224,-3.549157190102058,0.028748859269686993,1.0,-1.648553677428934,0.43543180666082537,-2.1694825852935846,0.5526747443391147
225,2.7966972269208066,16.39042342743489,18.0,0.6963271824160645,0.11530091772604596,1.597273001175237,0.5302868214788243
226,-1.0516426299147443,0.349363402744572,6.0,-0.6443826187079914,0.15101527444401736,-0.9397274248871861,0.4572421754140448
227,-27.631020715519405,1.0000004004092242e-12,0.0,-1.8753344253307365,0.5215794635459088,-2.495368203542421,0.5904289904366912
228,-2.179724708774274,0.11307265426581173,3.0,-0.7581456853480354,0.22111070421433968,-1.6191132030470619,0.49961211706215836
229,2.7966972269208066,16.39042342743489,18.0,0.7637265919346365,0.22950047270522508,1.597273001175238,0.5302868214788242
230,0.6331738067108033,1.8835792189652567,12.0,0.0008136618216901138,0.025586824913831248,0.23789322083010855,0.4442534825466296
231,-27.631020715519405,1.0000004004092242e-12,0.0,-1.8753344253307365,0.5215794635459088,-2.495368203542421,0.5904289904366912
232,1.2023738783888167,3.3280078388797882,14.0,0.05478691526669275,0.18479197573395642,0.6441567381084206,0.4567497592148161
233,-1.382443817216711,0.2509644916929143,5.0,-0.6803633160079073,0.08776694477913337,-1.1541293203156038,0.46860548079637704
234,1.864345408603063,6.451711268750978,16.0,0.6852210023703214,0.0851907271759204,1.0850448819210559,0.4855547371843369
235,-1.382443817216711,0.2509644916929143,5.0,-0.6710438535564793,0.09393492121601352,-1.1541293203156042,0.4686054807963772
236,-0.4563580939603039,0.6335869128240579,8.0,-0.04695037527559595,0.172140013274877,-0.5381486843237572,0.4431972892241815
237,0.09308085365106662,1.0975504726436063,10.0,-0.002640864938562527,0.04263894016312457,-0.14784998556112358,0.43858732770779624
238,3.6048193576295913,36.77504012677225,19.0,0.9336707900956602,0.3531001345411196,1.8958966232681183,0.5637748184829737
239,-0.4563580939603039,0.6335869128240579,8.0,-0.011583970994546167,0.08790906413657266,-0.5381486843237564,0.4431972892241805
240,-1.0516426299147443,0.349363402744572,6.0,-0.6505440848847011,0.13879409973921766,-0.9397274248871851,0.4572421754140445
241,2.273399999944665,9.71236678670042,17.0,0.6785634959219888,0.07368611727522467,1.3300249034664424,0.5048778941071635
242,0.6331738067108033,1.8835792189652567,12.0,0.008265521245772444,0.07447817103890009,0.23789322083010914,0.4442534825466297
