id,theta,se
170031867592,-0.6815552667960488,0.23298772649928287
170031921556,0.4570339280581881,0.38166155432980325
170034187723,0.4191930970714051,0.3797614683287247
170034191362,-0.8650870206747009,0.32250216436880297
170037428168,0.18071347480451747,0.32586153067188645
170041854717,-0.03368057728772398,0.25977008684616304
170042915383,-0.44982580468205335,0.32982547929985817
170045836839,-0.04343586848565618,0.26241469475943335
170047792563,0.6645804441773483,0.38762899318124533
170052537621,0.26169545108867764,0.3541894951410609
170053913943,0.3235077906029415,0.36835983612704226
170056859976,-0.34885388324524125,0.34615816695534357
170061138995,-1.4957425925618582,0.40299523130841464
170061719831,0.6137031649417022,0.38481584033671346
170061918841,-0.42669996716113906,0.335830510093478
170066365359,0.36446064386878846,0.374611429161095
170069125145,-0.4054512529001284,0.34014820764723996
170069988323,-1.19108227989109,0.375440550322657
170075469563,0.272646140912094,0.3571506939473947
170078159393,-0.7591534488623247,0.26447600035549407
170079617526,-0.7853245244528829,0.2801451118767771
170079871592,-0.6443411300212705,0.23882463140410476
170082481545,-0.3724695893187952,0.3446105963167946
170083252614,-0.20257907245344123,0.3259665573958361
170083461771,0.06769149014632223,0.2730187271931012
170084624977,-0.008856098291407474,0.2559649263793794
170085815116,1.6186001659802247,0.5510266515322353
170089836634,-1.134970517237813,0.37560677451464747
170092738452,0.06933796287665836,0.273734817976718
170095318998,0.8618325627230274,0.4169193118246799
170098616227,0.03473259137691427,0.2610221216838817
170098622632,-0.08272448784478934,0.2773182514467999
180017136128,-1.2229114579409759,0.37500390772720776
180017995188,-1.036097333652313,0.3695298852185882
180024288478,-1.1493502933767383,0.3757135294585585
180025869655,-0.5433490350091288,0.2916493488357688
180029425874,0.0884496289926323,0.28252292386789424
180042247375,-0.9864973106952041,0.36151465340280786
180042719265,1.7644148900718557,0.5754752202239559
180044238519,1.6882420553901445,0.5626798060845921
180044821353,0.4149552718241862,0.37947424970394056
180047416613,0.18388166254141275,0.327181230387587
180047524279,0.03678722972118806,0.26160495401777584
180049759759,-0.16774773261655226,0.31394348725589066
180057644165,-0.04355453853752541,0.2624502434708271
180058796694,1.0692773815522552,0.4588032271651307
180062797584,-0.6202836919452396,0.24931198973714014
180066552647,-0.29819651864395763,0.3449168425012266
180067844927,-0.3993069508413223,0.34118478545141945
180069723549,0.9143612427233666,0.4276522537684954
180071974896,-0.6370417510379036,0.24159973098817536
180078528771,-1.2040346486887095,0.3752627599042987
180087712149,-2.182894599994253,0.5618260312275577
180093181286,0.2714028914213572,0.3568246376911086
180095711399,0.7055753623460161,0.3914038171989484
180098284157,-1.6115693699886755,0.4325395155562949
180098772562,0.18957661670762224,0.32951199128991826
190012787395,0.3278455817636875,0.36913242740460556
190015891348,0.8386790735630252,0.41235817832691063
190016596721,0.5983866285087717,0.38430920156087656
190016623384,-0.4504561309622557,0.32964258537203817
190017354858,-0.3939056621417917,0.34201804260402763
190021663673,-0.7540238554972379,0.261448394510672
190023346942,0.7876118298130568,0.40302152022215787
190025616172,0.8237091602025552,0.4095017601147268
190026761738,-0.08931277973495219,0.28020753822833966
190027646355,0.06297403976774688,0.27101445554287384
190027998444,-0.07308935302954603,0.2732234220833924
190028421548,-0.5654105498680052,0.27975472590022915
190029992846,0.4480743164121891,0.3813093449873794
190042654249,-0.4620478748957623,0.3260963941320964
190043182117,1.2545701929542172,0.4914417079942309
190043858831,0.6661436365104391,0.3877469930567288
190044174155,0.8858157264771913,0.4217750198640121
190046238849,1.4164356178905044,0.5177884493392547
190046735385,-0.4648261652527123,0.3251948756972272
190047128795,-0.09128560083060179,0.2810827546306874
190049177287,0.11544784661386592,0.2956837672126739
190061947962,1.6882420553901445,0.5626798060845921
190064123772,-0.3573491659128455,0.3457584432943841
190065956611,-1.1946581613885026,0.37539318376638464
190066669131,1.6882420553901445,0.5626798060845921
190068937562,-0.616184546712867,0.25141128497869203
190069791374,0.1433298343351803,0.3091553742385027
190074358152,-0.2342909479482304,0.3346125631400088
190075594397,-0.10534954061873175,0.2873963461358379
190076828592,1.3818814597061353,0.5121913385776666
190078656557,-1.0886456311705888,0.3741176767302156
190081998279,1.4519001788801498,0.5235497119460111
190083431958,-0.007232778825968407,0.2558811074059896
190085681765,1.0928338096964105,0.4632326911612945
190088192812,1.9998662091271098,0.6147543292375842
190089535459,0.9804380836271469,0.441272007864097
190091323935,-0.8273719290379427,0.30398940186601636
190092122568,0.5852926063335546,0.3839726676688886
190092297256,1.2175879208054203,0.48526209026757644
190093544432,0.7061734923094182,0.39146944739695727
210018628861,0.09544201657257112,0.28588876916150835
210022637673,0.7234615713804131,0.3934958478173334
210025285672,0.13720438152958014,0.30624806430264945
210033668136,0.957915828802451,0.4366576951595559
210035274769,0.6779441933618461,0.38870336729405747
210036286641,0.565869645706858,0.38360156143538543
210042198879,-0.7519030548354871,0.2602089311541274
210043888541,-0.09346982083509184,0.28205595388940324
210044369521,0.17884243989149254,0.3250745279136678
210045634581,1.492349774215439,0.5301531422430065
210046429587,-0.5490013660267994,0.2886820223144854
210048717237,-0.7606363204854512,0.26535750693067867
210059143738,-0.40590651574055125,0.34006763604520346
210059598294,-0.003033327362685051,0.2557638798986865
210062185876,0.5574379461254504,0.3834757400384611
210067299748,-0.0408800028052473,0.2616679323742096
210067958511,-0.5984386913902302,0.26107067247349075
220015336584,0.2517646899280643,0.35132809299445455
220032356586,0.033723187635359385,0.26074557382849195
220035138141,-0.7172455258786882,0.24217716434362796
220035533752,-0.93313642648183,0.34806469539164075
220037496388,0.07435442716018452,0.2759635252811467
220041312616,0.45375993823641403,0.38153907816786203
220042868721,-0.40690115301689656,0.339889796231053
220045515763,-0.6222804606341836,0.24831456722032558
220047947475,-0.5624889724395146,0.28137389227011245
220049965176,-0.706709281109189,0.23813722790362898
220057481646,0.0950128054125297,0.285680725575429
220057859144,0.5926366969690351,0.3841514675008028
220059916335,-0.5723116951360017,0.27589025673906026
220071794486,-0.6199745224464377,0.24946797376787638
220078371568,0.8981601388799547,0.42430803060468897
220082523849,-0.8582505810157928,0.319375534897341
220086938986,0.17139908832512457,0.3218887395519768
220095269153,-0.24344307889227876,0.3366785350948415
220097653794,-0.1227548630261618,0.29521001196192803
230014174229,0.6082600852560388,0.3846204803756946
230014549761,1.3492493336619251,0.5069083982545417
230015275839,0.38377155894524523,0.37680741765534387
230015965153,-0.6460897353137048,0.2382249618250378
230017823113,0.14706385714408163,0.31090791129610773
230023444974,0.2751275778802771,0.3577937815260285
230023465563,-0.21056773255862987,0.3283587676636408
230025182997,0.9394121544369101,0.4328379500288912
230025326417,0.5731975369212737,0.38372641316258316
230025647739,0.7031770026648156,0.39114369525377657
230027217755,1.43979215643029,0.5215801777432656
230027625142,-0.5788062792762017,0.2722149442926822
230028339211,0.02273728124059888,0.25818037920925324
230028348522,-0.8494955387997538,0.3152212263958697
230032297685,-0.8158086572408662,0.2977230066429855
230034893167,-0.42453591243062094,0.33632252914768157
230037939175,-1.0551406352572807,0.37161010830870356
230038846987,-0.6423045616440552,0.23955601776175253
230041134623,0.3437772467936359,0.37173986719078506
230047199629,-0.0888455268593768,0.2800008379345214
230052213174,0.6246878551518176,0.3852663089530675
230053416876,0.44536917734089393,0.3811921125700168
230054736684,0.840514849643619,0.41271397826189593
230055681643,-0.49664094871510633,0.3134508008452634
230068141494,1.638631415449344,0.5543710656959647
230071769887,0.45084473247792456,0.38142405169405735
230073333487,-0.9272727823253932,0.34624864241534514
230073739632,0.5820534624632322,0.3839012148749414
230075776324,0.5442343199222528,0.38330574061467704
230083912639,1.0253463883011897,0.450288676711553
230084453991,-0.5878871673411169,0.2670469932901385
230085434536,0.7495143209828499,0.397005603391787
230086386887,0.2877628841760867,0.36091099142309224
230086868992,1.0764252307895235,0.4601573820940318
230091149732,-0.7345630770828787,0.2505172434714218
230094322478,0.6916850416233871,0.3899650857714541
240013723291,-0.20602568512351177,0.3270160301177126
240015754617,1.3768409072968988,0.5113754705049213
240016876539,-0.2254924610078389,0.33244337328298806
240016919434,0.9141647151892422,0.4276116018083879
240019369615,0.7990991210759453,0.4050122373489694
240019482678,-0.03554155571855909,0.2602302624706269
240027419288,-0.11332434755542672,0.2909909865320128
240032973328,-0.2538872403998366,0.33879701622981107
240033842335,-0.4920544668301098,0.315304333370389
240038642414,-0.33649287182483273,0.34642643191707917
240046598295,1.1438259402558582,0.47250451779940433
240053622344,-1.1822288261984824,0.37554786286633346
240054629598,1.5196742092268671,0.5346369540999627
240054783613,-0.06824813128108609,0.27124572497825233
240055516226,0.8319965414934363,0.4110728091784847
240055641194,-0.6948859851256789,0.23484378424580285
240057574318,-0.6117911905367308,0.25372814100943786
240061671235,-0.21664889224857364,0.330084064396794
240061913754,1.7644148900718557,0.5754752202239559
240067824674,-0.46776216540973625,0.3242204878969314
240069341476,-0.8903378106543546,0.3331553844923897
240075494641,-1.0239465143069777,0.36792773068908674
240076633319,-0.2150935860999742,0.329650744470733
240077879489,-0.1861364832114946,0.32060448931638263
240078389651,-0.06938837733633135,0.27170586716246303
240079167265,-0.5677362131715352,0.2784582023925934
240086839458,-0.6762225475370685,0.23284100000773264
240087726252,-1.1077224572520885,0.37497344348041206
240087948825,0.27855944752817086,0.35866635970466554
240089631498,0.5278688267831788,0.38311501770320894
240093924272,0.9678069248579084,0.43869002861045725
240098761884,0.3816199028829337,0.37658460147189393
250012749767,-0.539678520999875,0.2935424224482113
250012977817,1.9998662091271098,0.6147543292375842
250015693553,-0.12241505800995416,0.2950589840207767
250016283171,-0.49400383680865323,0.31452308747845165
250016557925,1.1014479248151736,0.464828778486863
250021621332,0.37642456623137144,0.37602443631821497
250024594579,-1.5576685140580766,0.418383180461075
250025569882,-0.7571079519760686,0.2632642677224942
250033348624,0.07862030959839292,0.2779079004046544
250034832668,0.19847925627223642,0.33304662644880584
250042464259,-0.7880413898004933,0.28175934243242606
250045359884,-0.1071699877542513,0.28821766404469856
250046253948,1.638631415449344,0.5543710656959647
250046839546,-0.7004554742201599,0.23621598307674527
250049643964,-0.8109360103656554,0.2950079918772885
250049735319,0.7708995845711852,0.40026416328195663
250059714252,-0.8532757381965457,0.31703555461492594
250063441198,-0.42859105968819466,0.33539079534558136
250067395729,-0.30823952463672316,0.34565357136595104
250069261593,-0.5301343496593625,0.2983314057147017
250073875129,-0.04417595202286585,0.26263763700615905
250078583392,1.0385979774995289,0.45289123565887063
250079283473,0.16016681922807977,0.3169221130711318
250094553431,0.8796796951998863,0.4205231505294962
250097963838,0.7201821312139628,0.39309239391839995
260011547311,0.6032612236463161,0.3844562085848984
260012234288,0.21422328422565384,0.33896440711225345
260012756483,0.7998763173532222,0.4051495160939503
260015975674,0.5958618820797317,0.3842379215675211
260016519129,-0.4820709804764754,0.3191527534920047
260019929691,0.7111056243906517,0.39202212707258044
260021421975,-0.050971161809485396,0.2648164169177548
260021913391,-0.49206794400119186,0.3152989654631222
260023289661,1.4519001788801498,0.5235497119460111
260023939136,-0.12455819509186017,0.29600997267885865
260026549417,-0.8091007500730326,0.29397468396971504
260028252378,0.053563993747409014,0.2672607300712006
260031651144,1.080140418384159,0.4608577374009947
260031862532,-1.1224968299996416,0.37539417961634863
260036926486,1.132398289419883,0.470462542307092
260036961918,-0.7453107199284451,0.2564177049709546
260038437345,-0.07316649967670413,0.27325542403984465
260044273489,-0.9541320644145388,0.35400333941499706
260046191839,0.605840891852703,0.38453922181011974
260048242896,-0.0940839053763277,0.2823302633098013
260049863524,-0.9678421339846207,0.3574209747561587
260049943294,-0.1305583715040425,0.2986506543515359
260054797922,0.12193873557655413,0.29886326115470446
260056474615,0.5391856063848168,0.3832460230984934
260057462382,0.777197531044912,0.40128284369380596
260059898168,-0.5335078452310544,0.2966613652988551
260061845459,-0.8900480518641534,0.3330410928265413
260061865784,1.9998662091271098,0.6147543292375842
260063343387,-0.9753212024525402,0.3591376900020055
260075546749,-0.17319626001600663,0.31598692813762147
260076121323,-0.7125275703516908,0.24025315449594833
260077437356,0.12366765957545131,0.2997073121428795
260078998845,0.33874379695948265,0.370954477844743
260084236794,0.7259877031420178,0.39381261803673934
260088818233,0.9804380836271469,0.441272007864097
260091356461,-0.4996489227135209,0.312206151764431
260092682163,-0.5638424661238074,0.2806251614647521
260098261847,-0.5490013660267994,0.2886820223144854
260099857269,-0.29016303698039636,0.3441538699277367
270011611849,-0.5782813284005174,0.27251300532222467
270012467719,-0.3214778247397014,0.3462550389351342
270013298613,-0.29456853515323833,0.34459136696010106
270014625362,0.23006520088343815,0.34448229706670863
270018978797,-0.8153458708441049,0.2974669655798665
270019288977,0.06700842962435886,0.2727240616250398
270052445178,0.5763332347132574,0.38378506956818403
270063468229,0.0810265680280225,0.27902189601301913
270068548361,-0.3104825047481274,0.34578509361561877
270071891473,-0.5063854273139611,0.3093359200626768
270072557566,0.547660986393378,0.38334753782004377
270082324816,-0.7467910476731258,0.2572597786187173
270085683528,0.1795780108424933,0.3253845982037374
270093939273,0.8581475666497754,0.41618363266723085
270096149567,1.1324137055236814,0.4704653103776298
270099313415,0.08524716055941986,0.2810017224141513
280021674432,-0.509855910063582,0.307812986974254
280028466724,1.0999258180109983,0.46454766167829453
280029419274,1.1895452053439313,0.4804899232409401
280029895784,0.2599344676023745,0.3536943852762176
280032749713,0.7047306472831466,0.3913116454853751
280039676327,-0.3635030523491601,0.3453588756165969
280049519235,0.7439753733457111,0.3962153787285343
280057554661,-0.6410073111143997,0.24003972355532396
280058914223,0.04504083949470373,0.2641998842861967
280063697346,0.9932823753026592,0.4438790829450148
280066277579,0.05625343473572189,0.268296918255657
280071368845,0.4180636858964209,0.3796865485076998
280091449514,0.49590526641286625,0.38267050358214355
280092283837,0.2403426956773558,0.34782688060093353
280097652957,0.5766379473504912,0.3837909514295985
280098478386,1.1085015170682135,0.46612644766351413
280099245412,1.160432131358892,0.4754376038673387
280099672698,0.3438695409500232,0.37175394334616907
290012139134,0.47785188444713855,0.3822919282523364
290012162317,-0.747607130265582,0.2577264681991618
290013393455,0.16230686929287633,0.31788254628833934
290017853429,0.8000915332801802,0.40518758636919633
290023291112,0.320497745930578,0.3678075545943271
290024712516,-1.2522306354066373,0.37476153182949756
290029133676,-0.012563779608593152,0.2562359935556773
290043195412,-0.22779517749104655,0.3330283301772786
290048244893,0.031241669880319123,0.26009386345169455
290052211286,0.9264371365521396,0.4301519908785482
290054624118,0.1316606938487367,0.3035862776841934
290062231716,-0.3060187117704274,0.34551146287196743
290067285491,-0.8803590946336494,0.32911344033254997
290068531972,-0.10231318823973776,0.28602692199355245
290074613978,-0.039987505176841305,0.26141585092389713
290076153963,-0.8386914211669214,0.3098651461298577
290076323386,-0.163889816019291,0.31246267223612645
290078189892,0.7638933998448455,0.3991615665428988
290079959145,-0.8288295784863424,0.3047607774212865
290085194923,0.8331937015965716,0.4113019115140703
290087936669,0.4118961891678828,0.379256426046857
290087988129,-1.321058808873278,0.37632526128320654
290089731816,-0.646399511232154,0.23812153129972646
290095371728,0.1131742888233111,0.29456750364128653
290095426287,-0.9646056102305551,0.35664607505954926
310013153631,0.211124251497105,0.33783359338743946
310013926764,1.1438259402558582,0.47250451779940433
310014983199,1.5196742092268671,0.5346369540999627
310016195549,0.084048972121031,0.28043657630403307
310016339393,-0.3251159739063489,0.34634649583249844
310016972931,0.3966481853879716,0.37803246772872795
310019362261,1.638631415449344,0.5543710656959647
310021732339,-0.18304332903180015,0.3195317304752111
310021761545,-0.009614633722911277,0.2560114012432475
310023975361,0.37040018559870624,0.37533475680498013
310025524241,-0.14326033886732864,0.3041072117674149
310027751375,-0.652244684257248,0.23633639302645076
310027844617,0.22383352354620695,0.34236424563222845
310031492851,-0.007556955449692655,0.25589613812184714
310035253137,0.26808299446757405,0.3559412852142346
310035667714,-0.9624674376145659,0.35612341420511434
310042628456,-0.6638044788194281,0.23383155248044515
310044685786,-0.07542313992885527,0.27419769486530615
310046256552,0.5756132048249837,0.38377130118314523
310051963863,1.4176744611022576,0.5179893496619761
310054482414,1.2040811706159407,0.48297410456482265
310061492883,-0.8766064727310369,0.3275367179768409
310066211516,-0.27046968556852685,0.34163291222842884
310069562343,0.4362474144996509,0.3807567617668785
310071524181,-0.5497876531791127,0.2882644521482924
310071621941,-1.2899398945668534,0.3751233890658316
310074461617,0.036736163394615974,0.26159014933113384
310074997885,0.4785627424792451,0.3823094274398744
310076681898,1.3658144627396125,0.5095907137959966
310079939811,-0.6956896818965412,0.2350210793192642
310088587121,0.21908474697296884,0.3407044842072813
310098417976,-0.8362907414964831,0.3086412105535662
320012528775,0.14413604912266298,0.30953509249822875
320024587728,-0.6614621460426592,0.2342212703792568
320028776899,0.3009167453101919,0.3638823917400227
320029112152,0.59004234980251,0.3840855228139852
320034282153,-0.09086397688117023,0.2808953839838875
320035282341,0.7659288607877375,0.39947848996496454
320037844449,0.2955822952819305,0.3627104870603137
320037852869,-0.09387284102131382,0.2822359495590897
320045553168,-0.7442605726494685,0.2558240342918073
320048942858,0.32426231122302385,0.3684961904424461
320055624821,1.1266840233512116,0.4694339599496783
320055754336,-0.9325556836972843,0.3478879510883057
320056362877,0.8195859846017013,0.40873039386223264
320057856994,-0.12450160683696795,0.2959849107211544
320063475328,0.07216973551954325,0.2749846491100749
320071234526,0.5747183128638933,0.38375444078783894
320073137768,0.26978391646899835,0.35639617108232086
320077665127,-1.2243637060674062,0.3749858148272642
320087388861,0.9250042518914547,0.429855273928497
320093848446,-1.0560962615232463,0.37170129095114623
320094986489,0.29989746060068617,0.3636619266708434
320098424723,-0.6093651581567566,0.25503265391419727
330012497654,0.91929827793484,0.4286738872276888
330021983653,1.529389652002576,0.5362359008659336
330023783931,-0.6213702217656164,0.24876706238885976
330024881614,0.16389342004347898,0.31859036616312547
330045963447,0.27373422851677265,0.357433942768617
330046396972,-1.9618112548758853,0.5162256892209942
330053596661,-0.7394105036002488,0.25312693717746276
330055958973,-2.182894599994253,0.5618260312275577
330056948412,-0.5849083019119327,0.26874325519063635
330057418777,0.14845848146931298,0.3115583383315377
330059466587,1.4022860794856475,0.5154952115096941
330068968215,0.05861703073523293,0.26923265649453865
330069518622,-0.637798255840527,0.241293002239535
330071643883,0.39331250844827303,0.3777325661894604
330073651683,0.8766324713016418,0.4199036204268992
330075796582,-0.5791791734629415,0.2720031384987476
330078135811,-0.36119381956553176,0.34551966809706186
330078969278,-0.4862221458370768,0.317583664464907
330081571894,-1.385016492041138,0.3821902361577993
330082839276,-0.04481748792492343,0.2628332697286845
330084327868,-1.2530364986879772,0.37475978648294894
330086956932,0.14329081408786026,0.3091369780425971
330091634419,0.6536611208525082,0.3868602666636645
330091849918,-0.2438688237522806,0.3367698885237973
330093943973,-0.4041469899675642,0.3403761540886212
340015275598,-0.5755204965779207,0.2740780176953029
340029443518,0.674441672733869,0.38840733722775034
340035681837,0.10671897600109385,0.2913970903871354
340038213155,-0.8118516408701618,0.2955213655995461
340039415862,-0.7293398553224544,0.2478219125467226
340041829853,-0.6255541043841826,0.24671947984798448
340045469275,-0.902314171784968,0.3377196492305615
340055815418,-0.5792238095890684,0.2719777806538548
340056311419,0.8891185431327668,0.4224510170755911
340056515757,0.42135879892809297,0.3799018776150796
340062283968,0.360186358150689,0.3740635909227335
340062875196,0.0042112310982018175,0.2559018579340984
340063672865,1.6882420553901445,0.5626798060845921
340063922679,0.20493247457984964,0.33552416376085176
340065876522,-0.9430539642988733,0.3509783995040999
340066974162,0.03084076757478748,0.25999239999692897
340072199982,0.812162453079776,0.40736016410229814
340074454512,-0.5826358869127167,0.27003718145513067
340075798731,0.04790038472139428,0.2651867021271104
340089113287,-0.8266869226439467,0.3036254302246555
340089391795,0.25621830997852446,0.35263221513473453
340091943245,-0.050991226197282344,0.2648231840757852
340093695324,0.5067133647840726,0.38284375941595644
340094153681,-0.048871570469003436,0.26411877958495467
340098251767,-1.6115693699886755,0.4325395155562949
350018713946,-0.027059467561012955,0.2583169867297247
350019762748,0.5619320507425761,0.38354069674560026
350023255284,-0.029603823941509157,0.25884043897078934
350023361267,-0.03034075171491705,0.25900031331170137
350027878251,0.4476678313264004,0.3812920627184026
350033391475,-0.473407346061466,0.32228434086228397
350049685966,0.6328617088762336,0.3856538306024775
350049724842,-0.584685977599833,0.2688698696503039
350063457338,-0.4035501449031365,0.34047904180410055
350067897336,-0.2560613768199795,0.3392057986407649
350067921855,-0.8065995736608733,0.29255739606425496
350076348778,1.6317360685197235,0.5532190277775934
350079286356,1.0989040995729606,0.464358742771753
350084756699,-0.7212690174473714,0.24394983590979594
