id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins
191,1.4260182140325162,4.162093588038397,7.0
192,-2.1253224703916223,0.11939446087974982,1.0
193,1.5070467474696394,4.513381936118365,5.0
194,0.8263233633360252,2.2849025216711008,6.0
195,-1.2655694507344033,0.28207862051882593,2.0
196,1.4260182140325162,4.162093588038397,7.0
197,2.2938490165724312,9.913019722147942,8.0
198,-1.2655694507344033,0.28207862051882593,2.0
199,-1.2655694507344033,0.28207862051882593,2.0
200,0.3175971732788417,1.3738227372392249,5.0
201,0.8263233633360252,2.2849025216711008,6.0
202,0.3175971732788417,1.3738227372392249,5.0
203,-0.16591355292196697,0.847119462026425,4.0
204,-1.2655694507344033,0.28207862051882593,2.0
205,0.8263233633360252,2.2849025216711008,6.0
206,1.4260182140325162,4.162093588038397,7.0
207,0.3175971732788417,1.3738227372392249,5.0
208,-1.2655694507344033,0.28207862051882593,2.0
209,2.2938490165724312,9.913019722147942,8.0
210,0.8263233633360252,2.2849025216711008,6.0
211,0.3175971732788417,1.3738227372392249,5.0
212,-0.6716375625189599,0.5108713087262472,3.0
213,-1.2655694507344033,0.28207862051882593,2.0
214,0.3175971732788417,1.3738227372392249,5.0
215,-0.16591355292196697,0.847119462026425,4.0
216,-0.16591355292196697,0.847119462026425,4.0
217,0.3175971732788417,1.3738227372392249,5.0
218,-1.2655694507344033,0.28207862051882593,2.0
219,-0.16591355292196697,0.847119462026425,4.0
220,-0.16591355292196697,0.847119462026425,4.0
221,1.4260182140325162,4.162093588038397,7.0
222,-0.6716375625189599,0.5108713087262472,3.0
223,7.883846721042711,2654.0623860568076,9.0
224,1.5070467474696394,4.513381936118365,5.0
225,0.3175971732788417,1.3738227372392249,5.0
226,1.4260182140325162,4.162093588038397,7.0
227,2.2938490165724312,9.913019722147942,8.0
228,1.4260182140325162,4.162093588038397,7.0
229,-1.2655694507344033,0.28207862051882593,2.0
230,-1.2655694507344033,0.28207862051882593,2.0
231,1.4260182140325162,4.162093588038397,7.0
232,0.3175971732788417,1.3738227372392249,5.0
233,-0.16591355292196697,0.847119462026425,4.0
234,-0.6716375625189599,0.5108713087262472,3.0
235,0.8263233633360252,2.2849025216711008,6.0
236,-0.16591355292196697,0.847119462026425,4.0
237,0.3175971732788417,1.3738227372392249,5.0
238,-1.2655694507344033,0.28207862051882593,2.0
239,0.3175971732788417,1.3738227372392249,5.0
240,0.8263233633360252,2.2849025216711008,6.0
241,1.4260182140325162,4.162093588038397,7.0
242,1.4260182140325162,4.162093588038397,7.0
243,0.3175971732788417,1.3738227372392249,5.0
244,0.3175971732788417,1.3738227372392249,5.0
245,1.4260182140325162,4.162093588038397,7.0
246,-0.16591355292196697,0.847119462026425,4.0
247,-2.1253224703916223,0.11939446087974982,1.0
248,0.4940681276983916,1.6389702162588666,2.0
249,-0.6716375625189599,0.5108713087262472,3.0
250,-0.6716375625189599,0.5108713087262472,3.0
251,1.4260182140325162,4.162093588038397,7.0
252,0.3175971732788417,1.3738227372392249,5.0
253,-0.16591355292196697,0.847119462026425,4.0
254,-2.1253224703916223,0.11939446087974982,1.0
255,1.4260182140325162,4.162093588038397,7.0
256,0.8263233633360252,2.2849025216711008,6.0
257,-2.1253224703916223,0.11939446087974982,1.0
258,1.4260182140325162,4.162093588038397,7.0
259,-0.16591355292196697,0.847119462026425,4.0
260,0.3175971732788417,1.3738227372392249,5.0
261,-0.16591355292196697,0.847119462026425,4.0
262,-0.6716375625189599,0.5108713087262472,3.0
263,-0.16591355292196697,0.847119462026425,4.0
264,0.4940681276983916,1.6389702162588666,2.0
265,0.8263233633360252,2.2849025216711008,6.0
266,0.3175971732788417,1.3738227372392249,5.0
267,-0.6716375625189599,0.5108713087262472,3.0
268,0.3175971732788417,1.3738227372392249,5.0
269,1.4260182140325162,4.162093588038397,7.0
270,0.4940681276983916,1.6389702162588666,2.0
271,-0.16591355292196697,0.847119462026425,4.0
272,0.8263233633360252,2.2849025216711008,6.0
273,-0.16591355292196697,0.847119462026425,4.0
274,0.8263233633360252,2.2849025216711008,6.0
275,-1.2655694507344033,0.28207862051882593,2.0
276,2.2938490165724312,9.913019722147942,8.0
277,2.2938490165724312,9.913019722147942,8.0
278,1.4260182140325162,4.162093588038397,7.0
279,-0.6716375625189599,0.5108713087262472,3.0
280,1.4260182140325162,4.162093588038397,7.0
281,0.3175971732788417,1.3738227372392249,5.0
282,-2.1253224703916223,0.11939446087974982,1.0
283,-0.6716375625189599,0.5108713087262472,3.0
284,-0.16591355292196697,0.847119462026425,4.0
