id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins,theta_2PL,se_2PL,theta_1PL,se_1PL
36,-0.16591355292196697,0.847119462026425,4.0,-0.22305051895753014,0.4850158354740982,-0.2192850419505639,0.5798488847737742
37,-0.16223160138734,0.8502442639841438,3.0,-0.07754856191343829,0.5922883778169262,-0.16323219597633332,0.6559526476560472
38,2.2938490165724312,9.913019722147942,8.0,1.305693223257161,0.6294965672605721,1.204904899814571,0.6382485441237422
39,-0.16591355292196697,0.847119462026425,4.0,-0.11249231754671503,0.48346212998594534,-0.21928504195056397,0.5798488847737742
40,-0.16591355292196697,0.847119462026425,4.0,-0.05663163817168604,0.48363108277920336,-0.2192850419505638,0.5798488847737742
41,-0.6716375625189599,0.5108713087262472,3.0,-0.5022138726453791,0.49651170772988623,-0.5592236299488039,0.5876695275039814
42,-0.16591355292196697,0.847119462026425,4.0,-0.03763356457569157,0.4838560756391126,-0.21928504195056395,0.579848884773774
43,7.883846721042711,2654.0623860568076,9.0,1.5553965957770506,0.6684628763997974,1.6376087363486298,0.679183224386796
44,-2.1253224703916223,0.11939446087974982,1.0,-1.037803262788723,0.5528557890095969,-1.2951252402427849,0.6321977095657949
45,-0.16591355292196697,0.847119462026425,4.0,-0.0807050570940304,0.4834702575105206,-0.21928504195056395,0.5798488847737739
46,-1.2655694507344033,0.28207862051882593,2.0,-0.5277809522333392,0.49805461527583655,-0.9137098301735611,0.6047106626516955
47,2.2938490165724312,9.913019722147942,8.0,0.8519743192217667,0.5620496164980235,1.2049048998145704,0.6382485441237419
48,0.3175971732788417,1.3738227372392249,5.0,-0.03227054096047209,0.48393556638747887,0.11656468929844113,0.580658345485382
49,0.3175971732788417,1.3738227372392249,5.0,0.0250915975466892,0.4852341583290302,0.11656468929844105,0.5806583454853816
50,-0.16591355292196697,0.847119462026425,4.0,-0.3011591622618319,0.48729029712926925,-0.21928504195056375,0.579848884773774
51,-0.16591355292196697,0.847119462026425,4.0,-0.35814360130596323,0.4894259380264985,-0.21928504195056375,0.579848884773774
52,1.4260182140325162,4.162093588038397,7.0,0.5406103314760643,0.5244839833320654,0.8170767571409765,0.6090083105987704
53,-1.2655694507344033,0.28207862051882593,2.0,-0.9095157707588959,0.5350260294157967,-0.9137098301735614,0.6047106626516956
54,0.8263233633360252,2.2849025216711008,6.0,0.4889833896721335,0.5191369410410178,0.4584698283818478,0.5902457864696805
55,1.4260182140325162,4.162093588038397,7.0,0.9698107734082737,0.5785469375147227,0.8170767571409767,0.6090083105987705
56,-0.6716375625189599,0.5108713087262472,3.0,-0.9413812414343565,0.5392627089136998,-0.559223629948804,0.5876695275039816
57,-0.6716375625189599,0.5108713087262472,3.0,-0.9022134841179505,0.5340755056496276,-0.5592236299488038,0.5876695275039814
58,-0.16591355292196697,0.847119462026425,4.0,-0.3964527011317899,0.49106791951101475,-0.21928504195056353,0.579848884773774
59,0.3175971732788417,1.3738227372392249,5.0,0.1413787380216602,0.490332156842301,0.11656468929844091,0.5806583454853815
60,-0.6716375625189599,0.5108713087262472,3.0,-0.5035408833258305,0.4965894132845857,-0.5592236299488038,0.5876695275039814
61,0.8263233633360252,2.2849025216711008,6.0,0.41780642686279706,0.5121479242933547,0.45846982838184785,0.5902457864696803
62,7.883846721042711,2654.0623860568076,9.0,1.5553965957770506,0.6684628763997974,1.6376087363486298,0.679183224386796
63,1.4260182140325162,4.162093588038397,7.0,1.0064078225047135,0.5838687183333235,0.8170767571409776,0.6090083105987708
64,0.8263233633360252,2.2849025216711008,6.0,0.15910785157247015,0.49137575978039844,0.4584698283818479,0.5902457864696802
65,1.4260182140325162,4.162093588038397,7.0,0.6811916440133143,0.5402876428087384,0.8170767571409775,0.6090083105987706
66,0.5607398069997749,1.7519681392684308,4.0,0.4288010435888589,0.6267330800034279,0.27277999702951417,0.6670223494274364
67,1.4260182140325162,4.162093588038397,7.0,1.1407168237904468,0.6039917894699895,0.8170767571409769,0.6090083105987707
68,0.8263233633360252,2.2849025216711008,6.0,0.42123886381330694,0.5124747158535694,0.4584698283818474,0.5902457864696804
69,-0.6716375625189599,0.5108713087262472,3.0,-0.8101434612523741,0.522817151030626,-0.5592236299488037,0.5876695275039813
70,0.3175971732788417,1.3738227372392249,5.0,0.2408370879348742,0.49694428165875476,0.11656468929844095,0.5806583454853818
71,-0.16591355292196697,0.847119462026425,4.0,-0.3359927206013561,0.48855167357196005,-0.2192850419505639,0.5798488847737742
72,-0.6716375625189599,0.5108713087262472,3.0,-0.5028870443907524,0.49655109473015796,-0.559223629948804,0.5876695275039816
73,0.3175971732788417,1.3738227372392249,5.0,0.16030343701798996,0.49144842326436766,0.11656468929844108,0.5806583454853816
74,-0.16591355292196697,0.847119462026425,4.0,-0.08440003029596703,0.4834575826111385,-0.21928504195056392,0.5798488847737739
75,7.883846721042711,2654.0623860568076,9.0,1.5553965957770506,0.6684628763997974,1.6376087363486298,0.679183224386796
76,-0.16591355292196697,0.847119462026425,4.0,-0.6530443377922042,0.5071825569873661,-0.21928504195056348,0.5798488847737742
77,-1.2655694507344033,0.28207862051882593,2.0,-0.671488407723712,0.5087697217920902,-0.9137098301735613,0.6047106626516957
78,0.3175971732788417,1.3738227372392249,5.0,-0.01096268903379774,0.484321827930389,0.11656468929844117,0.5806583454853818
79,-1.2655694507344033,0.28207862051882593,2.0,-0.8385830451421321,0.526143469848549,-0.9137098301735614,0.6047106626516957
80,0.8263233633360252,2.2849025216711008,6.0,0.5148167338659793,0.5217830993561043,0.45846982838184763,0.5902457864696803
81,-1.2655694507344033,0.28207862051882593,2.0,-1.0300083500748616,0.5517188476961279,-0.9137098301735613,0.6047106626516957
82,0.3175971732788417,1.3738227372392249,5.0,0.19499524777034088,0.4936762445764844,0.1165646892984411,0.5806583454853816
83,1.4260182140325162,4.162093588038397,7.0,0.6505685815341147,0.5366840018951453,0.8170767571409767,0.6090083105987705
84,2.2938490165724312,9.913019722147942,8.0,1.2197700631989443,0.616143384541569,1.2049048998145706,0.6382485441237419
85,-1.2655694507344033,0.28207862051882593,2.0,-1.0791654666300583,0.5589848250177187,-0.9137098301735614,0.6047106626516957
86,-0.16591355292196697,0.847119462026425,4.0,0.1352389249221033,0.48998589919557023,-0.21928504195056397,0.5798488847737742
87,0.3175971732788417,1.3738227372392249,5.0,0.550771884711654,0.5255643651226904,0.11656468929844087,0.5806583454853818
88,-0.16591355292196697,0.847119462026425,4.0,-0.3964527011317899,0.49106791951101475,-0.21928504195056353,0.579848884773774
89,-0.16591355292196697,0.847119462026425,4.0,-0.28731055492722724,0.48682881610780754,-0.21928504195056386,0.5798488847737742
90,0.3175971732788417,1.3738227372392249,5.0,0.10232033873185584,0.48826887227398647,0.11656468929844127,0.5806583454853816
91,-0.6716375625189599,0.5108713087262472,3.0,-0.6831578204265144,0.5098080389409986,-0.5592236299488038,0.5876695275039813
92,2.2938490165724312,9.913019722147942,8.0,1.1790589356017913,0.609864661056937,1.2049048998145706,0.638248544123742
93,0.8263233633360252,2.2849025216711008,6.0,0.27920591632899916,0.4999262588339712,0.4584698283818479,0.5902457864696804
94,0.4940681276983916,1.6389702162588666,2.0,0.44959583841740725,0.8327255670403261,0.1723450984744236,0.787038011688528
95,-0.16591355292196697,0.847119462026425,4.0,-0.3359927206013561,0.48855167357196005,-0.2192850419505639,0.5798488847737742
96,-2.1253224703916223,0.11939446087974982,1.0,-1.3043785394350318,0.5944791755092479,-1.295125240242785,0.632197709565795
97,2.2938490165724312,9.913019722147942,8.0,1.2197700631989443,0.616143384541569,1.2049048998145706,0.6382485441237419
98,-1.2655694507344033,0.28207862051882593,2.0,-0.8385830451421321,0.526143469848549,-0.9137098301735614,0.6047106626516957
99,-1.2655694507344033,0.28207862051882593,2.0,-0.7354689071113404,0.5147902683739951,-0.9137098301735613,0.6047106626516955
100,0.3175971732788417,1.3738227372392249,5.0,0.2408370879348742,0.49694428165875476,0.11656468929844095,0.5806583454853818
101,1.4260182140325162,4.162093588038397,7.0,1.0064078225047135,0.5838687183333235,0.8170767571409776,0.6090083105987708
102,0.8263233633360252,2.2849025216711008,6.0,0.44984594214583107,0.5152390091775074,0.45846982838184763,0.5902457864696803
103,0.4940681276983916,1.6389702162588666,2.0,0.020346919625257545,0.8256806473665719,0.1723450984744237,0.787038011688528
104,0.8263233633360252,2.2849025216711008,6.0,0.7613887021836028,0.5501607613259059,0.458469828381848,0.5902457864696805
105,-0.6716375625189599,0.5108713087262472,3.0,-0.5643991815234379,0.5004415493932162,-0.5592236299488038,0.5876695275039814
106,-1.2655694507344033,0.28207862051882593,2.0,-0.8385830451421321,0.526143469848549,-0.9137098301735614,0.6047106626516957
107,0.8263233633360252,2.2849025216711008,6.0,0.8295155191396499,0.5590324644788447,0.45846982838184747,0.5902457864696804
108,-0.16591355292196697,0.847119462026425,4.0,-0.22960519890641864,0.4851741091227372,-0.21928504195056356,0.5798488847737738
109,-1.2655694507344033,0.28207862051882593,2.0,-0.5310263315784165,0.4982575384366932,-0.9137098301735613,0.6047106626516957
110,-0.6716375625189599,0.5108713087262472,3.0,-0.6228025436743084,0.5047210268688102,-0.5592236299488038,0.5876695275039813
111,0.8263233633360252,2.2849025216711008,6.0,0.5140734607832831,0.5217061452941549,0.45846982838184824,0.5902457864696805
112,-2.1253224703916223,0.11939446087974982,1.0,-1.4442370900626589,0.617687080300601,-1.2951252402427846,0.6321977095657948
