id,theta_2PL,se_2PL,theta_1PL,se_1PL
362,1.2438749140214,0.3976867660937086,1.530537127114821,0.4344992487170068
363,0.9771010317843829,0.3661699674160589,1.0090810708111901,0.40419977300049525
364,0.5714326715342404,0.27713049307111653,0.5761258916256575,0.36954328967597483
365,-0.5881536652625401,0.23001446138826617,-0.6900621435313836,0.3281233680792138
366,-1.6090142831556216,0.34377324728022796,-2.2389523494502424,0.4245992352889764
367,-0.017276645229057287,0.11484209068768314,-0.1935032231505665,0.35753203936410033
368,1.2227015418397313,0.396527812813471,1.3492814315371928,0.418806524906523
369,-0.678055375497382,0.049076925035461925,-1.0658809094995,0.37373150842204644
370,0.6939366717667828,0.2374950398864699,0.8528116408013304,0.3851942052034585
371,0.6811457965485737,0.23578279166903235,0.7114024947101596,0.3689386472055359
372,-0.7480383240944001,0.207058361150943,-1.4536698019193985,0.359959717904525
373,0.013691391779133134,0.10617067216080302,0.2929397148428882,0.37500371925127357
374,0.3378976646729233,0.34203950919432125,0.43608146349814136,0.3784444159757558
375,-1.3622351789689997,0.14811952231529624,-1.7452995210552475,0.3988810458349919
376,-0.1275190519953138,0.2652985249628084,-0.46002508267429526,0.3583866223454891
377,0.04052523756269891,0.16310161994643782,0.15907609846603307,0.3549239900065433
378,0.7135175044459805,0.24342421283844703,1.009081070811187,0.40419977300049487
379,-1.0007185419430795,0.34071446622067353,-1.3285477822276484,0.35119338065801975
380,0.1175149397974562,0.25734183818793294,0.15907609846603327,0.3549239900065429
381,0.2524457245837348,0.3292531262778783,0.29293971484288706,0.37500371925127324
382,0.5283863359819111,0.5092062794421377,0.5304457496208983,0.5926024484646734
383,-0.696595752544671,0.11190558145301915,-1.2020715315099177,0.3622543865706285
384,-0.0923960917695513,0.23322342971573243,-0.07248995347145706,0.33903664553325696
385,0.013110110317082627,0.10475455401941729,0.040301159013553786,0.3366017226412165
386,0.5284133715355948,0.29916753931442613,0.71140249471016,0.3689386472055356
387,-1.3926881141606202,0.17427123993670157,-2.0676147637158815,0.40542686432220015
388,-0.45753469380745615,0.31766046108946855,-0.690062143531383,0.3281233680792137
389,1.2798017975042253,0.3998311794631665,1.5305371271148207,0.43449924871700707
390,0.7775592348026948,0.27797844522313997,1.0090810708111895,0.40419977300049514
391,-1.7269782110684075,0.373759171562905,-2.2389523494502375,0.42459923528897603
392,-1.050689238935362,0.3398991533392959,-1.3285477822276497,0.35119338065802036
393,0.2738001058748443,0.33444880963150636,0.4360814634981398,0.37844441597575584
394,-0.034107695138781174,0.15121657860512142,-0.3265319579432102,0.3688119949598309
395,-1.223814059957517,0.2755367245616387,-1.7452995210552478,0.39888104583499195
396,0.049411120517940665,0.17800914731502354,0.04030115901355308,0.33660172264121585
397,-0.06985081696600758,0.20728095857592002,-0.15731240694267207,0.3564351372774072
398,-1.1187261752902957,0.3268916448309689,-1.4536698019194019,0.35995971790452624
399,0.8484443938496943,0.3177701037603857,1.1767080361961975,0.41292681361677747
400,0.8101133307318067,0.2971556156108478,1.0090810708111881,0.40419977300049503
401,0.6845205468715676,0.23605343383685795,0.8528116408013298,0.3851942052034585
402,0.43166750132225046,0.3329459136523105,0.7114024947101608,0.3689386472055359
403,0.949085897524578,0.3582453734812527,1.1767080361962015,0.4129268136167781
404,0.13187665675814497,0.26906105968217725,0.43608146349813987,0.37844441597575545
405,0.6896177794436594,0.23671041048060165,0.8528116408013304,0.3851942052034583
406,0.5283638083923757,0.29919087548532536,0.8528116408013304,0.38519420520345826
407,0.7129937984461231,0.24322054445146019,1.00908107081119,0.4041997730004953
408,0.8694988071016575,0.32789496759920095,1.0090810708111895,0.40419977300049503
409,-1.2716525579818334,0.2353655813972918,-1.7452995210552502,0.3988810458349923
410,0.8075489625127129,0.29568762805139953,1.009081070811189,0.40419977300049514
411,-1.2876796063832368,0.2188016118206024,-1.7452995210552442,0.39888104583499173
412,-0.595896108201975,0.2213439137696488,-0.8016184207857434,0.34312376591871746
413,0.0010399632835745402,0.08258277894232326,-0.07248995347145681,0.3390366455332564
414,-1.4292203456290402,0.21870844728533773,-2.2389523494502415,0.4245992352889764
415,-0.9906366845494938,0.33999762162797326,-1.3285477822276481,0.3511933806580198
416,-1.5345408638324556,0.30760041997013166,-2.4301741145677553,0.44956436812690725
417,0.6698974988084742,0.23583994788179416,0.7114024947101608,0.3689386472055362
418,0.04715712184959898,0.17437602876166902,0.1590760984660327,0.3549239900065424
419,0.0155394038224664,0.11066766953004208,0.04030115901355307,0.33660172264121585
420,0.02143115300659616,0.12459985310487565,0.4360814634981397,0.37844441597575534
421,2.2770669598202864,0.5662599384796408,2.4518551240822477,0.5322823063829487
422,0.30020674759821253,0.3389896425543048,0.576125891625656,0.3695432896759748
423,0.035657637870471826,0.15420876804162204,0.15907609846603327,0.3549239900065429
424,0.02544963062631652,0.13355775486471771,0.040301159013553786,0.3366017226412165
425,-1.2960978686240208,0.20943810259704368,-1.5914669211479175,0.38293950971881097
426,0.04366934555266198,0.16856032507146015,0.29293971484288817,0.37500371925127307
427,-0.046763223087080794,0.17366809857300392,-0.19350322315056537,0.35753203936409933
428,0.12215527634447909,0.2612692226780426,0.4360814634981398,0.37844441597575584
429,-0.9677864425081921,0.3372615784300526,-1.3285477822276497,0.35119338065802036
430,0.8786943304195322,0.33203637675465963,1.1767080361961988,0.412926813616778
431,-0.6890950735087235,0.08821707956327653,-1.065880909499503,0.37373150842204667
432,0.007795757819670962,0.09230329117472233,0.1590760984660331,0.35492399000654334
433,0.3216382151895644,0.3412077910302668,0.43608146349814003,0.3784444159757559
434,0.9467770241768396,0.35753239890246513,1.1767080361962012,0.412926813616778
435,-0.4463318845949466,0.3216181634290301,-0.5808246805457058,0.3367468240279568
436,-0.7139378977255992,0.15261392365337034,-1.4536698019194019,0.35995971790452624
437,0.6798910346924428,0.2357159580230889,0.7114024947101604,0.36893864720553593
438,0.5169683129381294,0.3044056488105385,0.7114024947101608,0.36893864720553615
439,0.3561589012971369,0.3421143348301208,0.4360814634981412,0.3784444159757557
440,0.639826897696448,0.24270446869157472,0.852811640801332,0.3851942052034591
441,1.8342541168725823,0.4919596530230916,2.1855246479136325,0.5008691113667333
442,-0.6853789296735251,0.07412052936099991,-1.2020715315099184,0.36225438657062886
443,-0.6710780745432607,0.07240079186218741,-0.46002508267429515,0.35838662234548896
444,-0.6679587118404416,0.08447587752857905,-0.8016184207857413,0.34312376591871674
445,-0.6674434403171339,0.08634744569293731,-0.5808246805457058,0.33674682402795714
446,0.1052440507573803,0.2462503768573053,0.43608146349814114,0.37844441597575573
447,1.5039123730077637,0.42765159124903007,1.728975369181532,0.4564506319866043
448,0.9849516033252617,0.3681594482540429,1.1767080361962003,0.4129268136167782
449,1.1772768022585585,0.39396345913636405,1.3492814315371924,0.41880652490652354
450,-0.41024553938505515,0.33148579478709106,-0.5808246805457058,0.33674682402795714
451,-0.6634960979837523,0.09964871980483662,-0.6900621435313817,0.32812336807921405
452,-0.6273788995701193,0.1784908771742354,-0.46002508267429515,0.3583866223454887
453,-0.6673762637599491,0.0865889610505846,-0.8016184207857413,0.3431237659187166
454,0.25547647027046094,0.3300763125288507,0.5761258916256575,0.36954328967597483
455,0.3492292687311414,0.3421922036552115,0.43608146349813987,0.37844441597575573
456,1.1059510169499893,0.3883664981911525,1.1767080361962008,0.41292681361677835
457,-0.0010930057430461838,0.08260396167004636,0.15907609846603324,0.35492399000654284
458,-0.003542507754926354,0.0847294608705084,0.04030115901355307,0.33660172264121585
459,-0.009695653898301886,0.09656555338977409,-0.19350322315056603,0.3575320393640997
460,-0.5985503531373751,0.21822949434195085,-0.6900621435313842,0.32812336807921433
461,1.2184538369944347,0.39629763083785974,1.5305371271148207,0.434499248717007
462,0.11898757239356546,0.25860336475582896,0.4360814634981412,0.3784444159757557
463,0.03855945806193929,0.1595774714076065,-0.07248995347145742,0.3390366455332565
464,0.03471293531149339,0.15241616657296325,0.15907609846603382,0.3549239900065434
465,0.6940847120798873,0.23752555058340546,0.8528116408013318,0.3851942052034588
466,0.30514630415288063,0.33961555975444835,0.43608146349814,0.378444415975756
467,0.5039226739153048,0.3099916640674186,0.43608146349813987,0.37844441597575573
468,0.2762375263120868,0.3349537511859034,0.43608146349814114,0.37844441597575573
469,0.012175232063359638,0.10248310042575874,0.15907609846603327,0.3549239900065429
470,-0.8221779190786033,0.2784471450078995,-1.5914669211479122,0.38293950971881
471,1.3929244069687527,0.410324280442685,1.530537127114821,0.4344992487170071
472,0.39267947280537296,0.839972804338429,0.25142367353683276,0.927588239321439
473,-1.371557214042394,0.15239205053403923,-1.7452995210552462,0.398881045834992
474,-0.676902570487382,0.050247461424576124,-0.8016184207857434,0.34312376591871746
475,-0.016116307955561782,0.11205044309191013,0.29293971484288794,0.3750037192512731
476,0.751784274108542,0.26267392444902354,1.176708036196201,0.41292681361677785
477,-1.4075018361980958,0.19273600238923677,-1.7452995210552458,0.39888104583499184
478,-0.7045314414014724,0.13231423733135164,-1.2020715315099197,0.3622543865706278
479,0.7378474679369277,0.2548903477600896,0.8528116408013291,0.38519420520345793
480,0.10206057979929117,0.24319346318872,0.43608146349814103,0.3784444159757551
481,0.13417595392081996,0.27082186811921405,0.4360814634981412,0.3784444159757553
482,0.0007281233263352772,0.0824748984605027,0.04030115901355366,0.33660172264121596
483,1.615030690091217,0.4492737955250738,1.728975369181532,0.4564506319866043
484,-0.042472547116179836,0.1664530547383913,-0.32653195794321027,0.36881199495983075
485,1.067451967179405,0.3837787862811622,1.3492814315371915,0.4188065249065233
486,0.01801229223065147,0.11661418456206721,0.04030115901355366,0.33660172264121596
487,-0.48269775489459166,0.30710080741342183,-0.46002508267429515,0.35838662234548857
488,-0.001306636952054515,0.0827035887375181,-0.07248995347145681,0.3390366455332564
489,-0.008832711285481971,0.0945868173434542,-0.07248995347145681,0.3390366455332564
490,-0.02388423989031116,0.1301019350171588,0.040301159013553786,0.3366017226412165
491,0.015173284967273224,0.10977885918944859,0.15907609846603327,0.3549239900065429
492,0.18696430381838502,0.3038877267820671,0.15907609846603327,0.354923990006543
493,0.2766099463191645,0.3350293416539448,0.5761258916256572,0.3695432896759742
494,-0.6853863300417891,0.0741504118031169,-1.065880909499503,0.3737315084220466
495,-0.41796216785089557,0.32973246136143003,-0.5808246805457052,0.336746824027956
496,-1.029142494556737,0.3411406353721145,-1.745299521055248,0.3988810458349922
497,0.9231616134536087,0.34968854954952766,1.0090810708111904,0.40419977300049537
498,-0.6548237788516733,0.12399997275587434,-0.690062143531383,0.32812336807921294
499,-0.20412836936409987,0.3111661632008275,-0.46002508267429515,0.358386622345489
500,-0.06609644469461667,0.20217744532651294,-0.193503223150566,0.35753203936409955
501,0.12541775315713097,0.26394836584747094,0.15907609846603252,0.3549239900065428
502,2.0375993926780924,0.5271339253720261,2.1855246479136308,0.500869111366733
503,0.6800705147158451,0.23572439130392572,0.7114024947101608,0.3689386472055359
504,1.5039123730077637,0.42765159124903007,1.728975369181532,0.4564506319866043
505,-0.8290681524495074,0.2831932126973073,-1.2020715315099189,0.362254386570629
506,0.06882274341463368,0.2058743404152288,0.15907609846603327,0.354923990006543
507,-1.378718607169015,0.15849729469191667,-1.7452995210552442,0.39888104583499173
508,0.9205776424103345,0.3487677690800752,1.1767080361962006,0.4129268136167783
509,-1.4248051727888096,0.21363519832289132,-2.2389523494502406,0.4245992352889765
510,-0.6698081919941751,0.0774716147689055,-0.9276880913188951,0.36602058142124266
511,1.208217279761277,0.3957401279309666,1.5305371271148207,0.4344992487170074
512,1.1902329306209147,0.39473195192523197,1.3492814315371922,0.4188065249065235
513,0.007461767786688243,0.09159110097200988,-0.07248995347145656,0.33903664553325585
514,0.27426952122700443,0.33454743506197393,0.4360814634981397,0.3784444159757553
515,0.2417494393673021,0.32611462392858437,0.4360814634981398,0.37844441597575584
516,0.6920931163424298,0.23713501497476258,0.8528116408013304,0.3851942052034585
517,0.7273541446006802,0.24952214509284476,0.852811640801332,0.38519420520345893
518,-0.9644365122020094,0.3367291581285545,-1.5914669211479122,0.38293950971880986
519,-0.6685429077937893,0.08231244975104758,-0.580824680545707,0.33674682402795647
520,0.7335402578624937,0.2526237506891725,0.7114024947101608,0.3689386472055359
521,-1.1693861658172569,0.30747726238121986,-1.3285477822276497,0.35119338065802036
522,0.7063314980561117,0.24083054393720874,0.7114024947101608,0.3689386472055353
523,1.5394480068811516,0.4343016639505845,1.7289753691815328,0.4564506319866044
524,0.15040505616663652,0.2824232603144466,0.2929397148428882,0.3750037192512731
525,-0.5900615850756328,0.22793272116464788,-0.6900621435313842,0.3281233680792144
526,-0.5297762935480033,0.2803035363474118,-0.5808246805457052,0.3367468240279564
527,1.1739123511510825,0.39375586862433554,1.728975369181531,0.4564506319866039
528,1.0398958398610354,0.3795426757271309,1.1767080361962012,0.41292681361677797
529,0.5982596793861465,0.2624577853530756,0.8528116408013304,0.3851942052034585
530,-0.8127046260518953,0.2715023306402152,-1.5914669211479144,0.3829395097188102
531,-0.6407209897090067,0.15497112754534154,-0.5808246805457052,0.336746824027956
532,0.8528061480293463,0.3199406122674715,1.0090810708111904,0.40419977300049537
533,-0.4494979247007824,0.3205442891850881,-0.46002508267429515,0.3583866223454887
534,-0.6890281239090255,0.08797898041567202,-1.202071531509921,0.3622543865706286
535,1.1160207235653505,0.3893509786810597,1.349281431537192,0.4188065249065233
536,0.5864648674346281,0.26889682814050075,0.71140249471016,0.36893864720553526
537,-0.1078500075661937,0.24844404917450372,-0.46002508267429526,0.3583866223454891
538,0.08922520268613615,0.23003338629947162,0.43608146349814136,0.3784444159757558
539,0.28381591480655616,0.33641104787788734,0.29293971484288706,0.375003719251273
540,0.1343745992717872,0.27097256798091474,0.1590760984660325,0.3549239900065427
541,-0.6593640906826257,0.11194387309952143,-0.8016184207857434,0.3431237659187171
542,0.6413930234314744,0.24214061104479348,0.71140249471016,0.3689386472055356
543,1.029280744966348,0.3776662795522938,1.1767080361962,0.41292681361677785
544,2.0769497764767477,0.5336420531946081,2.4518551240822495,0.532282306382949
545,0.2000115336749618,0.31017792504319636,0.43608146349813953,0.3784444159757551
546,-1.5494225029420323,0.3162105075560952,-2.067614763715884,0.40542686432220115
547,0.005319427144245578,0.08743310502045647,0.15907609846603327,0.3549239900065429
548,-0.8313958288091664,0.2847411348592686,-1.4536698019194019,0.35995971790452624
549,0.1188247751726969,0.2584646050115566,0.5761258916256572,0.36954328967597383
550,-0.6944342774631141,0.10561569247534393,-1.2020715315099217,0.362254386570629
551,0.9388910256378221,0.35502583278659194,1.1767080361961997,0.41292681361677797
552,-0.32228797095321726,0.33865756053224555,-0.46002508267429393,0.35838662234548946
553,0.617117409723759,0.2526325064701869,0.5761258916256572,0.3695432896759746
554,0.009169860391701172,0.09536065641875065,0.1590760984660327,0.3549239900065424
555,0.8732832213537411,0.32962006778184755,1.1767080361961997,0.41292681361677785
556,0.914366053379337,0.3465025298858192,1.0090810708111895,0.4041997730004951
557,0.5184003256176903,0.3037671358657244,0.5761258916256565,0.36954328967597483
558,-0.7025046289535724,0.12744358519419052,-1.065880909499503,0.37373150842204667
559,0.030063124979366234,0.14325132149896236,0.2929397148428891,0.3750037192512734
560,-0.6744577700381236,0.05831596968832093,-1.065880909499503,0.37373150842204667
561,0.8580434947943668,0.32249668733362025,1.1767080361962015,0.4129268136167781
562,-1.4466868800111408,0.23759422355227391,-2.238952349450238,0.42459923528897625
563,0.7381503630606353,0.2550526606366885,0.852811640801331,0.3851942052034587
564,-0.7035990250600153,0.13009910777411482,-1.4536698019193985,0.3599597179045251
565,-0.23244137374529303,0.32193618718319583,-0.46002508267429526,0.3583866223454891
566,-0.04175609558403652,0.16521097328031759,-0.3265319579432102,0.36881199495983114
567,0.35020965611847504,0.3421890582345947,0.4360814634981384,0.37844441597575557
568,-0.10935640686084347,0.24982861173763565,-0.3265319579432102,0.3688119949598309
569,-1.371834131399662,0.15258905970010717,-1.9058376780755006,0.40105096640812327
570,-1.4140168267553217,0.20077070365661054,-2.067614763715881,0.40542686432220054
571,0.024926583302384224,0.13241911470011303,0.15907609846603324,0.35492399000654284
572,-0.607052937014477,0.20771287987165107,-0.6900621435313823,0.32812336807921433
573,-0.532197436987815,0.2786410985840216,-0.6900621435313824,0.3281233680792126
574,-0.14415211045080348,0.2776911802085202,-0.3265319579432102,0.3688119949598309
575,-0.00338001263100868,0.08452615081011189,0.15907609846603324,0.35492399000654284
576,0.027956960709341314,0.1389030257568282,0.15907609846603232,0.35492399000654307
577,-0.43665581715975554,0.3246869827149585,-0.690062143531383,0.3281233680792135
578,1.2521960408865942,0.39815656563540575,1.5305371271148205,0.4344992487170071
579,0.7319978693820655,0.2518323655828461,1.0090810708111873,0.4041997730004944
580,-1.3753967188818488,0.15542142611163381,-1.9058376780754993,0.40105096640812293
581,0.6693187807612759,0.2358826250892349,0.8528116408013307,0.3851942052034584
582,-0.6194918208861082,0.19061552295336742,-0.46002508267429515,0.358386622345489
583,0.031411937866885155,0.1459701222813154,-0.07248995347145767,0.3390366455332571
584,0.11362275153514309,0.2539378768834146,0.15907609846603252,0.3549239900065428
585,1.006636239622432,0.37316274259512694,1.1767080361962,0.41292681361677797
586,0.07631023792789642,0.21526138342517254,0.43608146349814003,0.3784444159757557
587,-1.3153046351104252,0.18664143579645046,-2.067614763715882,0.40542686432220054
588,0.6879935382854078,0.23646900875396742,0.8528116408013305,0.385194205203458
589,0.06989765871631938,0.20726297896272422,0.15907609846603327,0.35492399000654296
590,0.4116228216666937,0.33685999089157564,0.4360814634981398,0.37844441597575584
591,0.505713094977115,0.30925003514339267,0.576125891625658,0.3695432896759751
592,-1.2847896310699443,0.22191183785526003,-1.5914669211479147,0.3829395097188104
593,1.4511221686753544,0.41862889608159887,1.728975369181532,0.4564506319866043
594,0.07393888580849914,0.21235904056699303,0.040301159013553654,0.3366017226412159
595,-0.21139733405497158,0.31420912165396253,-0.3265319579432102,0.3688119949598307
596,0.25313157422896465,0.3294419392936111,0.2929397148428871,0.37500371925127335
597,0.7909931056171757,0.28600799459515625,1.00908107081119,0.40419977300049514
598,-0.852774271033355,0.297910470636595,-1.2622630635582093,0.3837026754359417
599,1.2672687041663588,0.39904451434104327,1.5305371271148207,0.4344992487170074
600,-0.2813620479654529,0.33414974302432043,-0.3265319579432101,0.3688119949598311
601,-1.3358638327434438,0.1623662238339325,-1.9058376780755006,0.40105096640812327
602,-1.2125780465228755,0.28320464566087417,-1.4536698019193985,0.359959717904525
603,0.3887651608902281,0.3400189818059061,0.4360814634981398,0.37844441597575584
604,-0.40676286795743505,0.3322154253916498,-0.5808246805457052,0.3367468240279564
605,-0.6900615376332082,0.09159383308102355,-1.0658809094995012,0.37373150842204667
606,-0.7204319401977143,0.16489987813084464,-1.2020715315099217,0.362254386570629
607,-1.36516732771116,0.1489316829701637,-2.067614763715882,0.40542686432220054
608,0.8999473178952375,0.34095772726005447,1.1767080361962023,0.4129268136167785
609,-0.0013017570785465215,0.08270111935803987,0.040301159013553786,0.3366017226412165
610,-0.00037406639383500036,0.08239791796564594,0.04030115901355393,0.3366017226412172
611,-0.013395462351595793,0.10543816178664651,-0.3265319579432091,0.36881199495983064
612,-0.15769807549946852,0.286685648430786,-0.32653195794321027,0.3688119949598305
613,-1.3712132225357068,0.1521523126845138,-1.9058376780755006,0.40105096640812327
614,0.23787808784527845,0.32488756606033997,0.43608146349814003,0.37844441597575595
615,-1.0932101535843732,0.36159264132023533,-1.3726377469201145,0.48635309332875615
616,-0.04141413591582642,0.164614209517452,0.04030115901355321,0.33660172264121646
617,-1.3836626804709802,0.16367230944417316,-1.7452995210552442,0.39888104583499173
618,1.520428679327844,0.4306963910371386,2.1855246479136325,0.5008691113667333
619,1.1795120230485427,0.3940993840614752,1.3492814315371908,0.418806524906523
620,-0.7059209462110257,0.13553889353973558,-1.2020715315099189,0.3622543865706291
621,-0.2598935835115641,0.32973877210744684,-0.5808246805457058,0.33674682402795714
622,0.11043746735611454,0.25107468022229174,0.29293971484288817,0.3750037192512733
623,-0.3116844504238397,0.3379707831874273,-0.4600250826742954,0.3583866223454892
624,-1.3738838621556593,0.15415391618053836,-1.9058376780755006,0.40105096640812327
625,-0.023554862722522097,0.12937084193275478,-0.19350322315056584,0.3575320393640998
626,0.8553586698032096,0.32119322729528127,1.349281431537192,0.41880652490652326
627,0.389967863873927,0.3398874172904085,0.43608146349814003,0.3784444159757557
628,0.019694553642315808,0.12058262545601976,0.15907609846603252,0.3549239900065428
629,-0.018381048349744064,0.11747337921021644,-0.1935032231505645,0.35753203936409894
630,0.42776704824283796,0.33379132719266247,0.7114024947101608,0.36893864720553565
631,1.9613658090936625,0.5143238375991063,2.185524647913629,0.5008691113667325
632,-0.6568610767288643,0.11875360877908372,-0.4600250826742954,0.3583866223454891
633,0.7241917256383159,0.24801735456144433,0.7114024947101608,0.3689386472055359
634,-1.3197935525889628,0.18115630096518262,-1.5914669211479175,0.38293950971881036
635,-0.20480534025424138,0.31145795010042293,-0.19350322315056584,0.35753203936409994
636,0.6140732582855144,0.25415255269309955,0.7114024947101593,0.36893864720553493
637,-0.7951793876303777,0.25724843331842934,-1.2020715315099217,0.362254386570629
638,-0.1806773149108255,0.2999463322524768,-0.46002508267429526,0.3583866223454891
639,1.5687339600379415,0.440012143163024,1.9469565341784525,0.4770805694754342
640,0.03235383289182394,0.14783901735499783,0.29293971484288817,0.37500371925127307
641,0.9981335722857543,0.3712848056416248,1.0090810708111901,0.40419977300049525
642,-0.06698326077326862,0.20335237148789886,-0.193503223150566,0.35753203936409955
643,0.01105751011519806,0.09979012129580438,0.04030115901355366,0.33660172264121596
644,-0.6987772363866668,0.11789997246390951,-1.2020715315099217,0.362254386570629
645,-0.7051106525969545,0.13366926349897498,-1.2020715315099217,0.362254386570629
646,0.7908317907778621,0.28591224955115635,1.0090810708111877,0.4041997730004947
647,-1.3158415678266562,0.18598574566856776,-1.9058376780754993,0.4010509664081229
648,-0.6727018455788153,0.06565595774687495,-0.6900621435313823,0.32812336807921433
649,0.0036711379579482967,0.08489903144655173,-0.07248995347145717,0.3390366455332559
650,-0.9465864766816596,0.33331404657607505,-1.4536698019194019,0.35995971790452624
651,0.15483708644337338,0.28535392867653686,0.29293971484288706,0.375003719251273
652,0.4454292250200366,0.3296395668247049,0.5761258916256572,0.36954328967597494
653,-0.010316561100449328,0.09802004567780864,-0.1935032231505665,0.3575320393641003
654,-1.075339339554613,0.33680844553019035,-1.5914669211479175,0.3829395097188103
655,0.242602264012099,0.3263783603003151,0.5761258916256575,0.3695432896759748
656,-0.6950105557792436,0.10732960166515207,-0.9276880913188953,0.3660205814212429
657,0.5735673174929953,0.2759679643649581,0.7114024947101608,0.3689386472055359
658,0.5881736014403994,0.26795886533461954,0.7114024947101608,0.3689386472055359
659,-0.5675012653751107,0.25052429090814815,-0.5808246805457052,0.336746824027956
660,0.32154824157166295,0.34120116244429544,0.576125891625656,0.3695432896759748
661,-1.3337907304318968,0.1646160391132013,-1.9058376780754966,0.4010509664081234
662,-1.3835863773552424,0.16358806856567856,-2.067614763715882,0.4054268643222005
663,0.6348182523017997,0.24462916631692894,0.8528116408013291,0.38519420520345815
664,-0.027166359991160367,0.13720941211572857,-0.07248995347145742,0.3390366455332565
665,0.5949977030418391,0.26422730066098093,0.71140249471016,0.36893864720553493
666,0.1403551609419933,0.27540606262348866,0.29293971484288817,0.3750037192512733
667,-1.3178021815514502,0.18358962247735244,-1.7452995210552442,0.39888104583499173
668,0.6440795608217474,0.24121854363661005,1.0090810708111888,0.4041997730004948
669,-0.035161669242365065,0.1532295001137225,-0.32653195794320916,0.36881199495983064
670,0.009159799265183096,0.09533764597547482,0.04030115901355308,0.33660172264121585
671,-0.005573565052394536,0.08787749899415308,-0.07248995347145742,0.3390366455332565
672,-0.27363484072135263,0.3327281403672957,-0.6900621435313817,0.32812336807921405
673,0.5560814559212973,0.2853471210448213,0.7114024947101593,0.368938647205535
674,-1.3567349925159715,0.1480366638914384,-2.0676147637158877,0.4054268643222009
675,-0.9778680767555451,0.33866026903857754,-1.4536698019194,0.35995971790452574
676,-0.7625471293672694,0.22475553462685072,-1.3285477822276475,0.35119338065801914
677,-0.6855512022389888,0.07481435432812736,-0.9276880913188951,0.36602058142124255
678,0.45783921114988674,0.326225753180569,0.5761258916256555,0.36954328967597494
679,0.2055305681315749,0.3126416483199837,0.576125891625656,0.3695432896759751
680,-0.6851690881790821,0.07327034108256202,-1.065880909499503,0.37373150842204667
681,0.7022695220717006,0.23956933374334752,1.1767080361961988,0.412926813616778
682,0.06486568523827031,0.20063597939434874,0.29293971484288817,0.3750037192512735
683,0.8413738631868202,0.3141719860842884,1.0090810708111893,0.40419977300049514
684,-0.3905734079801117,0.3351118418071916,-0.46002508267429515,0.3583866223454887
685,0.3487216044625311,0.3421928113477105,0.2929397148428871,0.37500371925127335
686,0.03728045155752214,0.1572362435413711,0.15907609846603327,0.354923990006543
687,0.3405070241720024,0.34210558405650493,0.5761258916256575,0.3695432896759748
688,0.12842630074389355,0.26636090132316104,0.29293971484288706,0.37500371925127346
689,-0.08259844604683922,0.22250422793303243,-0.1935032231505658,0.3575320393640998
690,-0.6670169955491992,0.08787105018046878,-0.8016184207857421,0.3431237659187161
691,0.004065971527963485,0.08544073798185928,0.04030115901355393,0.3366017226412171
692,-0.1861031791215214,0.3027400031083027,0.04030115901355365,0.3366017226412159
693,-0.03400007434470373,0.1510094297491077,-0.32653195794321027,0.3688119949598305
694,1.6160455196266703,0.44947844640204815,1.9469565341784523,0.4770805694754341
695,0.006626578226027767,0.08987730986777909,0.040301159013553654,0.3366017226412159
696,0.6346677464190531,0.2446897132437351,0.7114024947101616,0.36893864720553654
697,-0.22610822638479364,0.3197756413062577,-0.46002508267429365,0.3583866223454892
698,0.6961887845393974,0.2379845659166454,0.8528116408013319,0.3851942052034589
699,-0.6807109159410166,0.054890138759561766,-0.8016184207857434,0.34312376591871746
700,-0.03191952338922316,0.14694471960609828,-0.07248995347145681,0.33903664553325635
701,0.0062507442602970234,0.08914188176159732,-0.07248995347145656,0.3390366455332558
702,0.7337946562160008,0.25275535471877086,1.0090810708111904,0.4041997730004953
703,-0.01754941843478032,0.11549451542949221,-0.193503223150566,0.35753203936409966
704,0.7511584184147723,0.26231295762737605,1.0090810708111893,0.40419977300049514
705,-1.3683127609566628,0.15036282847383073,-1.9058376780754993,0.4010509664081229
706,-1.323456034782805,0.176699698107919,-1.7452995210552442,0.39888104583499173
707,0.01735156897147379,0.11503699775500545,0.04030115901355308,0.33660172264121585
708,-0.005937535504637817,0.08854336157478773,-0.19350322315056584,0.35753203936409994
709,-0.6908078804860968,0.09412706272805861,-1.202071531509921,0.3622543865706286
710,-0.8473148601671509,0.2946191081943475,-1.4536698019193985,0.359959717904525
711,-1.4417696839662504,0.23246983894179624,-2.0676147637158873,0.40542686432220054
712,-0.6454626537647482,0.1454265191676575,-0.9276880913188951,0.36602058142124266
713,0.5466801934133313,0.290208600619146,0.7114024947101599,0.3689386472055359
714,-0.10665369444763981,0.24733261490669614,-0.32653195794321016,0.36881199495983064
715,-0.6416415233962449,0.15317508516212894,-0.5808246805457052,0.3367468240279564
716,-0.6695228757965581,0.07858189757635044,-0.8016184207857402,0.343123765918716
717,-0.0018542548118646368,0.0830373383026912,-0.07248995347145742,0.33903664553325646
718,0.051119131522329,0.1807002265620998,0.04030115901355366,0.33660172264121596
719,1.758994391688482,0.47786747850635164,1.9469565341784536,0.4770805694754345
720,0.15675530422618,0.2865924176002878,0.2929397148428881,0.375003719251273
721,1.004628007733555,0.37272871238739064,1.5305371271148183,0.434499248717007
722,0.30783602204464994,0.3399273171058772,0.4360814634981398,0.37844441597575584
723,-0.42402212792293303,0.3282219220783172,-0.5808246805457052,0.3367468240279564
