id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins
160054826587,0.7332970226599381,2.0819334862991092,14.0
160061513621,0.0245227838049558,1.024825940275543,11.0
160062974191,1.0059592914716404,2.734529225581451,15.0
160064561981,2.1719969141000317,8.775791055818827,18.0
160065868722,-0.8786098890220313,0.4153599069113695,7.0
160071541825,-1.1289543247129585,0.32337122098518667,6.0
160074633215,-0.19664597851836352,0.8214814039038502,10.0
160076427948,1.315490508247546,3.7265784544872633,16.0
160082324817,1.315490508247546,3.7265784544872633,16.0
160086565159,1.686244275521618,5.399164803132479,17.0
160089436152,-0.6436467845096427,0.5253730041815082,8.0
160091719933,0.7332970226599381,2.0819334862991092,14.0
160091925488,1.0059592914716404,2.734529225581451,15.0
160096835698,0.0245227838049558,1.024825940275543,11.0
160097264276,-2.5804719484789684,0.07573825103434943,2.0
170015365753,0.7332970226599381,2.0819334862991092,14.0
170017477464,-0.4179399951054699,0.6584017345661755,9.0
170018638796,1.315490508247546,3.7265784544872633,16.0
170022657516,-3.3586648823044363,0.03478166557587941,1.0
170025436317,0.7332970226599381,2.0819334862991092,14.0
170025726295,0.24983652365680514,1.2838155260645954,12.0
170026767439,-0.4179399951054699,0.6584017345661755,9.0
170028691874,0.48408499806120064,1.6226895652577062,13.0
170031867592,-1.403315676289053,0.24578068224607452,5.0
170031921556,0.48408499806120064,1.6226895652577062,13.0
170034187723,1.315490508247546,3.7265784544872633,16.0
170034191362,-1.1289543247129585,0.32337122098518667,6.0
170037428168,0.24983652365680514,1.2838155260645954,12.0
170041854717,-0.19664597851836352,0.8214814039038502,10.0
170042915383,-0.19664597851836352,0.8214814039038502,10.0
170045836839,0.48408499806120064,1.6226895652577062,13.0
170047792563,1.315490508247546,3.7265784544872633,16.0
170052537621,0.48408499806120064,1.6226895652577062,13.0
170053913943,0.48408499806120064,1.6226895652577062,13.0
170056859976,0.0245227838049558,1.024825940275543,11.0
170061138995,-2.0896521116984643,0.12373017261062058,3.0
170061719831,0.7332970226599381,2.0819334862991092,14.0
170061918841,-0.4179399951054699,0.6584017345661755,9.0
170066365359,0.7332970226599381,2.0819334862991092,14.0
170069125145,-0.4179399951054699,0.6584017345661755,9.0
170069988323,-1.403315676289053,0.24578068224607452,5.0
170075469563,0.48408499806120064,1.6226895652577062,13.0
170078159393,-0.8786098890220313,0.4153599069113695,7.0
170079617526,-1.403315676289053,0.24578068224607452,5.0
170079871592,-0.6436467845096427,0.5253730041815082,8.0
170082481545,-0.6436467845096427,0.5253730041815082,8.0
170083252614,-0.4179399951054699,0.6584017345661755,9.0
170083461771,-0.19664597851836352,0.8214814039038502,10.0
170084624977,-0.4179399951054699,0.6584017345661755,9.0
170085815116,2.943098183087192,18.97454194533812,19.0
170089836634,-2.5804719484789684,0.07573825103434943,2.0
170092738452,-0.19664597851836352,0.8214814039038502,10.0
170095318998,1.315490508247546,3.7265784544872633,16.0
170098616227,-0.19664597851836352,0.8214814039038502,10.0
170098622632,-0.19664597851836352,0.8214814039038502,10.0
180017136128,-2.0896521116984643,0.12373017261062058,3.0
180017995188,-1.403315676289053,0.24578068224607452,5.0
180024288478,-2.5804719484789684,0.07573825103434943,2.0
180025869655,-0.8786098890220313,0.4153599069113695,7.0
180029425874,0.48408499806120064,1.6226895652577062,13.0
180042247375,-1.403315676289053,0.24578068224607452,5.0
180042719265,2.943098183087192,18.97454194533812,19.0
180044238519,2.943098183087192,18.97454194533812,19.0
180044821353,0.48408499806120064,1.6226895652577062,13.0
180047416613,0.0245227838049558,1.024825940275543,11.0
180047524279,0.24983652365680514,1.2838155260645954,12.0
180049759759,0.24983652365680514,1.2838155260645954,12.0
180057644165,0.24983652365680514,1.2838155260645954,12.0
180058796694,1.315490508247546,3.7265784544872633,16.0
180062797584,-0.6436467845096427,0.5253730041815082,8.0
180066552647,-0.19664597851836352,0.8214814039038502,10.0
180067844927,-0.4179399951054699,0.6584017345661755,9.0
180069723549,1.315490508247546,3.7265784544872633,16.0
180071974896,-0.8786098890220313,0.4153599069113695,7.0
180078528771,-2.0896521116984643,0.12373017261062058,3.0
180087712149,-27.631021099356374,1.0000000165721738e-12,0.0
180093181286,0.24983652365680514,1.2838155260645954,12.0
180095711399,1.0059592914716404,2.734529225581451,15.0
180098284157,-2.5804719484789684,0.07573825103434943,2.0
180098772562,0.24983652365680514,1.2838155260645954,12.0
190012787395,0.48408499806120064,1.6226895652577062,13.0
190015891348,1.686244275521618,5.399164803132479,17.0
190016596721,0.7332970226599381,2.0819334862991092,14.0
190016623384,-0.6436467845096427,0.5253730041815082,8.0
190017354858,-0.6436467845096427,0.5253730041815082,8.0
190021663673,-1.403315676289053,0.24578068224607452,5.0
190023346942,1.315490508247546,3.7265784544872633,16.0
190025616172,1.315490508247546,3.7265784544872633,16.0
190026761738,0.24983652365680514,1.2838155260645954,12.0
190027646355,0.24983652365680514,1.2838155260645954,12.0
190027998444,0.0245227838049558,1.024825940275543,11.0
190028421548,-0.8786098890220313,0.4153599069113695,7.0
190029992846,0.7332970226599381,2.0819334862991092,14.0
190042654249,-0.8786098890220313,0.4153599069113695,7.0
190043182117,2.1719969141000317,8.775791055818827,18.0
190043858831,1.315490508247546,3.7265784544872633,16.0
190044174155,1.315490508247546,3.7265784544872633,16.0
190046238849,2.1719969141000317,8.775791055818827,18.0
190046735385,-0.4179399951054699,0.6584017345661755,9.0
190047128795,-0.19664597851836352,0.8214814039038502,10.0
190049177287,0.7332970226599381,2.0819334862991092,14.0
190061947962,2.943098183087192,18.97454194533812,19.0
190064123772,-0.4179399951054699,0.6584017345661755,9.0
190065956611,-2.0896521116984643,0.12373017261062058,3.0
190066669131,2.943098183087192,18.97454194533812,19.0
190068937562,-0.8786098890220313,0.4153599069113695,7.0
190069791374,0.7332970226599381,2.0819334862991092,14.0
190074358152,0.0245227838049558,1.024825940275543,11.0
190075594397,-0.19664597851836352,0.8214814039038502,10.0
190076828592,2.1719969141000317,8.775791055818827,18.0
190078656557,-1.7153292122271522,0.1799044842070357,4.0
190081998279,2.1719969141000317,8.775791055818827,18.0
190083431958,0.0245227838049558,1.024825940275543,11.0
190085681765,1.686244275521618,5.399164803132479,17.0
190088192812,7.629056451555377,2057.10812267482,20.0
190089535459,1.315490508247546,3.7265784544872633,16.0
190091323935,-1.1289543247129585,0.32337122098518667,6.0
190092122568,1.0059592914716404,2.734529225581451,15.0
190092297256,1.686244275521618,5.399164803132479,17.0
190093544432,1.315490508247546,3.7265784544872633,16.0
210018628861,0.0245227838049558,1.024825940275543,11.0
210022637673,0.7332970226599381,2.0819334862991092,14.0
210025285672,0.24983652365680514,1.2838155260645954,12.0
210033668136,1.315490508247546,3.7265784544872633,16.0
210035274769,0.7332970226599381,2.0819334862991092,14.0
210036286641,1.0059592914716404,2.734529225581451,15.0
210042198879,-0.8786098890220313,0.4153599069113695,7.0
210043888541,0.0245227838049558,1.024825940275543,11.0
210044369521,0.24983652365680514,1.2838155260645954,12.0
210045634581,2.1719969141000317,8.775791055818827,18.0
210046429587,-1.1289543247129585,0.32337122098518667,6.0
210048717237,-0.8786098890220313,0.4153599069113695,7.0
210059143738,-0.4179399951054699,0.6584017345661755,9.0
210059598294,0.0245227838049558,1.024825940275543,11.0
210062185876,0.7332970226599381,2.0819334862991092,14.0
210067299748,0.0245227838049558,1.024825940275543,11.0
210067958511,-0.4179399951054699,0.6584017345661755,9.0
220015336584,0.24983652365680514,1.2838155260645954,12.0
220032356586,-0.19664597851836352,0.8214814039038502,10.0
220035138141,-1.1289543247129585,0.32337122098518667,6.0
220035533752,-1.403315676289053,0.24578068224607452,5.0
220037496388,0.24983652365680514,1.2838155260645954,12.0
220041312616,0.48408499806120064,1.6226895652577062,13.0
220042868721,-0.6436467845096427,0.5253730041815082,8.0
220045515763,-0.8786098890220313,0.4153599069113695,7.0
220047947475,-0.8786098890220313,0.4153599069113695,7.0
220049965176,-1.1289543247129585,0.32337122098518667,6.0
220057481646,0.24983652365680514,1.2838155260645954,12.0
220057859144,0.7332970226599381,2.0819334862991092,14.0
220059916335,-0.6436467845096427,0.5253730041815082,8.0
220071794486,-0.8786098890220313,0.4153599069113695,7.0
220078371568,1.315490508247546,3.7265784544872633,16.0
220082523849,-1.1289543247129585,0.32337122098518667,6.0
220086938986,0.48408499806120064,1.6226895652577062,13.0
220095269153,-0.19664597851836352,0.8214814039038502,10.0
220097653794,-0.19664597851836352,0.8214814039038502,10.0
230014174229,1.0059592914716404,2.734529225581451,15.0
230014549761,2.943098183087192,18.97454194533812,19.0
230015275839,0.7332970226599381,2.0819334862991092,14.0
230015965153,-1.403315676289053,0.24578068224607452,5.0
230017823113,0.48408499806120064,1.6226895652577062,13.0
230023444974,0.48408499806120064,1.6226895652577062,13.0
230023465563,-0.19664597851836352,0.8214814039038502,10.0
230025182997,1.315490508247546,3.7265784544872633,16.0
230025326417,1.0059592914716404,2.734529225581451,15.0
230025647739,1.0059592914716404,2.734529225581451,15.0
230027217755,2.1719969141000317,8.775791055818827,18.0
230027625142,-0.8786098890220313,0.4153599069113695,7.0
230028339211,0.24983652365680514,1.2838155260645954,12.0
230028348522,-1.1289543247129585,0.32337122098518667,6.0
230032297685,-1.403315676289053,0.24578068224607452,5.0
230034893167,-0.6436467845096427,0.5253730041815082,8.0
230037939175,-1.403315676289053,0.24578068224607452,5.0
230038846987,-0.8786098890220313,0.4153599069113695,7.0
230041134623,0.48408499806120064,1.6226895652577062,13.0
230047199629,0.0245227838049558,1.024825940275543,11.0
230052213174,1.0059592914716404,2.734529225581451,15.0
230053416876,0.7332970226599381,2.0819334862991092,14.0
230054736684,1.315490508247546,3.7265784544872633,16.0
230055681643,-0.4179399951054699,0.6584017345661755,9.0
230068141494,2.943098183087192,18.97454194533812,19.0
230071769887,0.7332970226599381,2.0819334862991092,14.0
230073333487,-1.7153292122271522,0.1799044842070357,4.0
230073739632,1.0059592914716404,2.734529225581451,15.0
230075776324,0.7332970226599381,2.0819334862991092,14.0
230083912639,1.686244275521618,5.399164803132479,17.0
230084453991,-0.4179399951054699,0.6584017345661755,9.0
230085434536,1.0059592914716404,2.734529225581451,15.0
230086386887,0.48408499806120064,1.6226895652577062,13.0
230086868992,1.686244275521618,5.399164803132479,17.0
230091149732,-0.8786098890220313,0.4153599069113695,7.0
230094322478,1.0059592914716404,2.734529225581451,15.0
240013723291,-0.4179399951054699,0.6584017345661755,9.0
240015754617,2.1719969141000317,8.775791055818827,18.0
240016876539,-0.6436467845096427,0.5253730041815082,8.0
240016919434,1.315490508247546,3.7265784544872633,16.0
240019369615,1.0059592914716404,2.734529225581451,15.0
240019482678,-0.19664597851836352,0.8214814039038502,10.0
240027419288,0.0245227838049558,1.024825940275543,11.0
240032973328,-0.4179399951054699,0.6584017345661755,9.0
240033842335,-0.6436467845096427,0.5253730041815082,8.0
240038642414,-0.4179399951054699,0.6584017345661755,9.0
240046598295,1.686244275521618,5.399164803132479,17.0
240053622344,-1.7153292122271522,0.1799044842070357,4.0
240054629598,2.1719969141000317,8.775791055818827,18.0
240054783613,0.0245227838049558,1.024825940275543,11.0
240055516226,1.315490508247546,3.7265784544872633,16.0
240055641194,-0.8786098890220313,0.4153599069113695,7.0
240057574318,-1.1289543247129585,0.32337122098518667,6.0
240061671235,-0.19664597851836352,0.8214814039038502,10.0
240061913754,2.943098183087192,18.97454194533812,19.0
240067824674,-0.19664597851836352,0.8214814039038502,10.0
240069341476,-1.403315676289053,0.24578068224607452,5.0
240075494641,-1.403315676289053,0.24578068224607452,5.0
240076633319,0.0245227838049558,1.024825940275543,11.0
240077879489,-0.4179399951054699,0.6584017345661755,9.0
240078389651,0.0245227838049558,1.024825940275543,11.0
240079167265,-0.6436467845096427,0.5253730041815082,8.0
240086839458,-0.6436467845096427,0.5253730041815082,8.0
240087726252,-1.403315676289053,0.24578068224607452,5.0
240087948825,0.24983652365680514,1.2838155260645954,12.0
240089631498,0.7332970226599381,2.0819334862991092,14.0
240093924272,1.315490508247546,3.7265784544872633,16.0
240098761884,0.7332970226599381,2.0819334862991092,14.0
250012749767,-0.6436467845096427,0.5253730041815082,8.0
250012977817,7.629056451555377,2057.10812267482,20.0
250015693553,0.0245227838049558,1.024825940275543,11.0
250016283171,-0.4179399951054699,0.6584017345661755,9.0
250016557925,1.686244275521618,5.399164803132479,17.0
250021621332,0.7332970226599381,2.0819334862991092,14.0
250024594579,-2.5804719484789684,0.07573825103434943,2.0
250025569882,-0.8786098890220313,0.4153599069113695,7.0
250033348624,0.24983652365680514,1.2838155260645954,12.0
250034832668,0.48408499806120064,1.6226895652577062,13.0
250042464259,-1.403315676289053,0.24578068224607452,5.0
250045359884,-0.4179399951054699,0.6584017345661755,9.0
250046253948,2.943098183087192,18.97454194533812,19.0
250046839546,-0.8786098890220313,0.4153599069113695,7.0
250049643964,-1.1289543247129585,0.32337122098518667,6.0
250049735319,1.0059592914716404,2.734529225581451,15.0
250059714252,-1.1289543247129585,0.32337122098518667,6.0
250063441198,-0.19664597851836352,0.8214814039038502,10.0
250067395729,-0.4179399951054699,0.6584017345661755,9.0
250069261593,-1.1289543247129585,0.32337122098518667,6.0
250073875129,0.0245227838049558,1.024825940275543,11.0
250078583392,1.315490508247546,3.7265784544872633,16.0
250079283473,0.24983652365680514,1.2838155260645954,12.0
250094553431,1.315490508247546,3.7265784544872633,16.0
250097963838,1.315490508247546,3.7265784544872633,16.0
260011547311,0.7332970226599381,2.0819334862991092,14.0
260012234288,0.48408499806120064,1.6226895652577062,13.0
260012756483,1.0059592914716404,2.734529225581451,15.0
260015975674,1.0059592914716404,2.734529225581451,15.0
260016519129,-0.8786098890220313,0.4153599069113695,7.0
260019929691,1.0059592914716404,2.734529225581451,15.0
260021421975,0.0245227838049558,1.024825940275543,11.0
260021913391,-0.6436467845096427,0.5253730041815082,8.0
260023289661,2.1719969141000317,8.775791055818827,18.0
260023939136,-0.19664597851836352,0.8214814039038502,10.0
260026549417,-0.8786098890220313,0.4153599069113695,7.0
260028252378,-0.19664597851836352,0.8214814039038502,10.0
260031651144,1.686244275521618,5.399164803132479,17.0
260031862532,-1.403315676289053,0.24578068224607452,5.0
260036926486,1.686244275521618,5.399164803132479,17.0
260036961918,-1.1289543247129585,0.32337122098518667,6.0
260038437345,-0.4179399951054699,0.6584017345661755,9.0
260044273489,-1.7153292122271522,0.1799044842070357,4.0
260046191839,0.7332970226599381,2.0819334862991092,14.0
260048242896,-0.19664597851836352,0.8214814039038502,10.0
260049863524,-1.403315676289053,0.24578068224607452,5.0
260049943294,0.24983652365680514,1.2838155260645954,12.0
260054797922,0.48408499806120064,1.6226895652577062,13.0
260056474615,0.7332970226599381,2.0819334862991092,14.0
260057462382,1.0059592914716404,2.734529225581451,15.0
260059898168,-0.6436467845096427,0.5253730041815082,8.0
260061845459,-1.403315676289053,0.24578068224607452,5.0
260061865784,7.629056451555377,2057.10812267482,20.0
260063343387,-1.403315676289053,0.24578068224607452,5.0
260075546749,-0.19664597851836352,0.8214814039038502,10.0
260076121323,-0.8786098890220313,0.4153599069113695,7.0
260077437356,0.48408499806120064,1.6226895652577062,13.0
260078998845,0.48408499806120064,1.6226895652577062,13.0
260084236794,1.0059592914716404,2.734529225581451,15.0
260088818233,1.315490508247546,3.7265784544872633,16.0
260091356461,-0.6436467845096427,0.5253730041815082,8.0
260092682163,-0.19664597851836352,0.8214814039038502,10.0
260098261847,-1.1289543247129585,0.32337122098518667,6.0
260099857269,-0.4179399951054699,0.6584017345661755,9.0
270011611849,-0.4179399951054699,0.6584017345661755,9.0
270012467719,-0.4179399951054699,0.6584017345661755,9.0
270013298613,-0.4179399951054699,0.6584017345661755,9.0
270014625362,0.24983652365680514,1.2838155260645954,12.0
270018978797,-1.1289543247129585,0.32337122098518667,6.0
270019288977,0.0245227838049558,1.024825940275543,11.0
270052445178,0.7332970226599381,2.0819334862991092,14.0
270063468229,0.24983652365680514,1.2838155260645954,12.0
270068548361,-0.4179399951054699,0.6584017345661755,9.0
270071891473,-0.19664597851836352,0.8214814039038502,10.0
270072557566,0.48408499806120064,1.6226895652577062,13.0
270082324816,-0.8786098890220313,0.4153599069113695,7.0
270085683528,0.48408499806120064,1.6226895652577062,13.0
270093939273,1.686244275521618,5.399164803132479,17.0
270096149567,1.686244275521618,5.399164803132479,17.0
270099313415,0.24983652365680514,1.2838155260645954,12.0
280021674432,-0.4179399951054699,0.6584017345661755,9.0
280028466724,1.686244275521618,5.399164803132479,17.0
280029419274,1.686244275521618,5.399164803132479,17.0
280029895784,0.24983652365680514,1.2838155260645954,12.0
280032749713,1.0059592914716404,2.734529225581451,15.0
280039676327,-0.6436467845096427,0.5253730041815082,8.0
280049519235,1.315490508247546,3.7265784544872633,16.0
280057554661,-1.403315676289053,0.24578068224607452,5.0
280058914223,-0.19664597851836352,0.8214814039038502,10.0
280063697346,1.315490508247546,3.7265784544872633,16.0
280066277579,0.24983652365680514,1.2838155260645954,12.0
280071368845,0.7332970226599381,2.0819334862991092,14.0
280091449514,0.7332970226599381,2.0819334862991092,14.0
280092283837,0.48408499806120064,1.6226895652577062,13.0
280097652957,1.0059592914716404,2.734529225581451,15.0
280098478386,1.686244275521618,5.399164803132479,17.0
280099245412,1.686244275521618,5.399164803132479,17.0
280099672698,0.7332970226599381,2.0819334862991092,14.0
290012139134,0.7332970226599381,2.0819334862991092,14.0
290012162317,-1.1289543247129585,0.32337122098518667,6.0
290013393455,0.48408499806120064,1.6226895652577062,13.0
290017853429,1.0059592914716404,2.734529225581451,15.0
290023291112,0.7332970226599381,2.0819334862991092,14.0
290024712516,-1.7153292122271522,0.1799044842070357,4.0
290029133676,-0.19664597851836352,0.8214814039038502,10.0
290043195412,-0.4179399951054699,0.6584017345661755,9.0
290048244893,0.24983652365680514,1.2838155260645954,12.0
290052211286,1.315490508247546,3.7265784544872633,16.0
290054624118,0.24983652365680514,1.2838155260645954,12.0
290062231716,-0.4179399951054699,0.6584017345661755,9.0
290067285491,-1.7153292122271522,0.1799044842070357,4.0
290068531972,0.0245227838049558,1.024825940275543,11.0
290074613978,0.24983652365680514,1.2838155260645954,12.0
290076153963,-1.1289543247129585,0.32337122098518667,6.0
290076323386,-0.19664597851836352,0.8214814039038502,10.0
290078189892,1.686244275521618,5.399164803132479,17.0
290079959145,-1.1289543247129585,0.32337122098518667,6.0
290085194923,1.0059592914716404,2.734529225581451,15.0
290087936669,0.48408499806120064,1.6226895652577062,13.0
290087988129,-1.7153292122271522,0.1799044842070357,4.0
290089731816,-0.6436467845096427,0.5253730041815082,8.0
290095371728,0.7332970226599381,2.0819334862991092,14.0
290095426287,-1.403315676289053,0.24578068224607452,5.0
310013153631,0.24983652365680514,1.2838155260645954,12.0
310013926764,1.686244275521618,5.399164803132479,17.0
310014983199,2.1719969141000317,8.775791055818827,18.0
310016195549,0.24983652365680514,1.2838155260645954,12.0
310016339393,-0.19664597851836352,0.8214814039038502,10.0
310016972931,0.7332970226599381,2.0819334862991092,14.0
310019362261,2.943098183087192,18.97454194533812,19.0
310021732339,-0.6436467845096427,0.5253730041815082,8.0
310021761545,-0.19664597851836352,0.8214814039038502,10.0
310023975361,0.48408499806120064,1.6226895652577062,13.0
310025524241,0.24983652365680514,1.2838155260645954,12.0
310027751375,-0.6436467845096427,0.5253730041815082,8.0
310027844617,0.7332970226599381,2.0819334862991092,14.0
310031492851,-0.19664597851836352,0.8214814039038502,10.0
310035253137,0.24983652365680514,1.2838155260645954,12.0
310035667714,-1.7153292122271522,0.1799044842070357,4.0
310042628456,-0.6436467845096427,0.5253730041815082,8.0
310044685786,0.0245227838049558,1.024825940275543,11.0
310046256552,0.7332970226599381,2.0819334862991092,14.0
310051963863,2.1719969141000317,8.775791055818827,18.0
310054482414,1.686244275521618,5.399164803132479,17.0
310061492883,-1.1289543247129585,0.32337122098518667,6.0
310066211516,0.0245227838049558,1.024825940275543,11.0
310069562343,0.48408499806120064,1.6226895652577062,13.0
310071524181,-0.19664597851836352,0.8214814039038502,10.0
310071621941,-1.7153292122271522,0.1799044842070357,4.0
310074461617,0.24983652365680514,1.2838155260645954,12.0
310074997885,1.0059592914716404,2.734529225581451,15.0
310076681898,2.1719969141000317,8.775791055818827,18.0
310079939811,-1.1289543247129585,0.32337122098518667,6.0
310088587121,0.48408499806120064,1.6226895652577062,13.0
310098417976,-1.1289543247129585,0.32337122098518667,6.0
320012528775,0.0245227838049558,1.024825940275543,11.0
320024587728,-0.8786098890220313,0.4153599069113695,7.0
